unitid,institution name,Logo,PubPriv,year,Tuition_InState,Tuition_OutState,Rev_Tuition,Rev_Govt,Rev_PrivGGG,Rev_Endow,Rev_Other,Rev_Total,Exp_Instruction,Exp_Research,Exp_Scholarship,Exp_Admin,Exp_Other,Exp_Total,Enrollment,Faculty,NonFaculty
107080,Hendrix College,http://i.forbesimg.com/media/lists/colleges/hendrix-college_50x50.jpg,Private,1993,8410,8410,7315891,1265192,1224312,3207809,3577083,13013204,4999648,121686,2083583,3485998,5618349,16309264,954,65,150
110404,California Institute of Technology,http://i.forbesimg.com/media/lists/colleges/california-institute-of-technology_50x50.jpg,Private,1993,16030,16030,29522000,134847000,37627000,21948000,1101234000,223944000,79565000,82301000,15303000,45128000,1113839000,1336136000,900,367,1681
110422,California Polytechnic State University-San Luis Obispo,http://i.forbesimg.com/media/lists/colleges/california-polytechnic-state-university-san-luis-obispo_50x50.jpg,Public,1993,1674,9054,30027372,110180080,1723060,255608,14975727,142186120,73319002,0,9975020,51938573,21915486,157148081,14315,688,844
110635,University of California-Berkeley,http://i.forbesimg.com/media/lists/colleges/university-of-california-berkeley_50x50.jpg,Public,1993,3969,11668,144967000,528780000,68181000,0,100485000,741928000,248770000,207734000,70831000,177479000,134460000,839274000,21577,2219,5668
110644,University of California-Davis,http://i.forbesimg.com/media/lists/colleges/university-of-california-davis_50x50.jpg,Public,1993,3712,11411,83691000,416710000,38596000,0,540909000,538997000,210920000,162267000,35042000,130810000,469361000,1008400000,17220,2149,3982
110653,University of California-Irvine,http://i.forbesimg.com/media/lists/colleges/university-of-california-irvine_50x50.jpg,Public,1993,3704,11403,65936000,235233000,25172000,0,313756000,326341000,173902000,77103000,27383000,88352000,240402000,607142000,13404,1335,3501
110662,University of California-Los Angeles,http://i.forbesimg.com/media/lists/colleges/university-of-california-los-angeles_50x50.jpg,Public,1993,3548,11247,161706000,669186000,96840000,0,770429000,927732000,432228000,249822000,75705000,253513000,653457000,1664725000,22892,2885,9096
110680,University of California-San Diego,http://i.forbesimg.com/media/lists/colleges/university-of-california-san-diego_50x50.jpg,Public,1993,3645,11346,74576000,432597000,54568000,0,448847000,561741000,187217000,222972000,36896000,125029000,382554000,954668000,14360,1726,5897
110705,University of California-Santa Barbara,http://i.forbesimg.com/media/lists/colleges/university-of-california-santa-barbara_50x50.jpg,Public,1993,3617,11315,70206000,191190000,12043000,0,53092000,273439000,99503000,53895000,25206000,72212000,68734000,319550000,16331,914,2040
115409,Harvey Mudd College,http://i.forbesimg.com/media/lists/colleges/harvey-mudd-college_50x50.jpg,Private,1993,16410,16410,9752446,1605932,4187920,2232354,3958576,17778652,7137671,1881681,2780469,6451163,4134075,22385059,659,68,435
117946,Loyola Marymount University,http://i.forbesimg.com/media/lists/colleges/loyola-marymount-university_50x50.jpg,Private,1993,12933,12933,72211187,5278590,6359420,5786369,13573862,89635566,32941060,83700,15007629,33727299,18998097,100757785,3994,316,560
120254,Occidental College,http://i.forbesimg.com/media/lists/colleges/occidental-college_50x50.jpg,Private,1993,16182,16182,25048745,2798504,5180416,8190204,9837266,41217869,12055393,2240644,9947500,14344370,13270517,51858424,1621,139,356
121150,Pepperdine University,http://i.forbesimg.com/media/lists/colleges/pepperdine-university_50x50.jpg,Private,1993,17260,17260,98712912,4647462,6181363,2718686,17749425,112260423,34645133,0,25934933,44294385,16088246,120962697,3113,271,791
121257,Pitzer College,http://i.forbesimg.com/media/lists/colleges/pitzer-college_50x50.jpg,Private,1993,18198,18198,13225850,816543,1244488,2233096,4148909,17519977,6673266,189550,4060179,4634673,5746051,21303719,861,59,93
121345,Pomona College,http://i.forbesimg.com/media/lists/colleges/pomona-college_50x50.jpg,Private,1993,16720,16720,24071167,1429961,6031841,8720392,10688889,40253361,13584383,1096101,8670752,17294046,11095979,51741261,1500,161,580
122931,Santa Clara University,http://i.forbesimg.com/media/lists/colleges/santa-clara-university_50x50.jpg,Private,1993,12879,12879,78731000,4846000,6201000,5289000,21112000,95067000,32966000,1538000,20078000,34423000,20512000,109517000,4019,328,623
123165,Scripps College,http://i.forbesimg.com/media/lists/colleges/scripps-college_50x50.jpg,Private,1993,16550,16550,10159849,520865,1940277,2477610,4417771,15098601,5793362,9334,3735040,5359037,4536570,19433343,576,56,2648
123961,University of Southern California,http://i.forbesimg.com/media/lists/colleges/university-of-southern-california_50x50.jpg,Private,1993,16810,16810,369242000,187962000,73593000,34777000,265114657,665574000,265327145,139681000,99192284,123063059,273317797,900581285,14688,2565,5694
125727,Westmont College,http://i.forbesimg.com/media/lists/colleges/westmont-college_50x50.jpg,Private,1993,13660,13660,15024861,644097,2170252,339656,8987258,18178866,5708695,47302,5081931,5903207,8853808,25594943,1285,73,151
126614,University of Colorado Boulder,http://i.forbesimg.com/media/lists/colleges/university-of-colorado-at-boulder_50x50.jpg,Public,1993,2574,12080,143838435,178293314,21713287,338961,96410569,344183997,120467952,99728623,21635001,85776005,73970397,401577978,21725,1815,2209
126678,Colorado College,http://i.forbesimg.com/media/lists/colleges/colorado-college_50x50.jpg,Private,1993,15942,15942,29986161,1596022,3707092,6919651,9187115,42208926,15577247,110109,9031524,12871418,12344194,49934492,1899,147,344
126775,Colorado School of Mines,http://i.forbesimg.com/media/lists/colleges/colorado-school-of-mines_50x50.jpg,Public,1993,4366,11962,18421398,24038015,9596057,0,4964450,52055470,20105454,12035644,6019333,10401355,9119055,57680841,2794,177,284
127060,University of Denver,http://i.forbesimg.com/media/lists/colleges/university-of-denver_50x50.jpg,Private,1993,14472,14472,84449892,15269498,7707961,2624913,15742765,110052264,41730335,10630913,18185909,28372660,20029574,118949391,3410,406,896
128328,United States Air Force Academy,http://i.forbesimg.com/media/lists/colleges/united-states-air-force-academy_50x50.jpg,Private,1993,0,0,0,249518691,0,0,59977201,249518691,77253193,149052,41271829,77634795,111187952,307496821,4239,17,1779
128902,Connecticut College,http://i.forbesimg.com/media/lists/colleges/connecticut-college_50x50.jpg,Private,1993,18130,18130,29131804,2704065,4554349,2372332,12157710,38762550,13282928,700178,7992951,13723938,14075035,49775030,1862,175,402
129020,University of Connecticut,http://i.forbesimg.com/media/lists/colleges/university-of-connecticut_50x50.jpg,Public,1993,4290,11410,88123776,169403503,14305980,490166,89027788,272323425,106291185,54885514,22291975,82535656,88895316,354899646,15492,1093,2622
130590,Trinity College,http://i.forbesimg.com/media/lists/colleges/trinity-college_50x50.jpg,Private,1993,17950,17950,37023149,2159611,3695905,7501500,11052653,50380165,19238136,510132,9289284,15316386,13812108,58166046,1981,166,322
130624,United States Coast Guard Academy,http://i.forbesimg.com/media/lists/colleges/united-states-coast-guard-academy_50x50.jpg,Private,1993,0,0,0,43225757,442051,0,6375982,43667808,12194884,242211,38670,22564749,13834325,48874839,930,43,107
130697,Wesleyan University,http://i.forbesimg.com/media/lists/colleges/wesleyan-university_50x50.jpg,Private,1993,18150,18150,50855000,8733000,6043000,10114000,16614000,75745000,30882000,9049000,13223000,18118000,17569000,88841000,2741,261,530
130794,Yale University,http://i.forbesimg.com/media/lists/colleges/yale-university_50x50.jpg,Private,1993,18630,18630,168481923,208347689,98027461,103038344,244911085,577895417,296010144,151819744,87899694,137218786,152523106,825471474,5300,2358,5346
130943,University of Delaware,http://i.forbesimg.com/media/lists/colleges/university-of-delaware_50x50.jpg,Public,1993,3948,10048,129069451,112709249,18521404,21444864,73519576,281744968,129873661,39062846,22909711,55386671,81595708,328828597,18652,901,2369
131159,American University,http://i.forbesimg.com/media/lists/colleges/american-university_50x50.jpg,Private,1993,15386,15386,136475000,8248000,4720000,861000,28975000,150304000,53038000,5393000,32710000,47407000,27425000,165973000,5418,573,1139
131469,George Washington University,http://i.forbesimg.com/media/lists/colleges/george-washington-university_50x50.jpg,Private,1993,16988,16988,215829061,39331236,15376715,13277282,392808928,283814294,114324586,32925423,47158413,73960405,380009381,648378208,6941,1070,5013
131496,Georgetown University,http://i.forbesimg.com/media/lists/colleges/georgetown-university_50x50.jpg,Private,1993,17586,17586,187848000,90127000,43656000,11729000,415426000,333360000,116038000,56589000,34171000,92294000,423618000,722710000,6287,1248,6224
134130,University of Florida,http://i.forbesimg.com/media/lists/colleges/university-of-florida_50x50.jpg,Public,1993,1770,6890,79356900,497811463,131891443,25521,107049116,709085327,261594305,232761705,27745361,115273435,180922618,818297424,27756,3159,7505
135726,University of Miami,http://i.forbesimg.com/media/lists/colleges/university-of-miami_50x50.jpg,Private,1993,15880,15880,207587194,178617358,38136285,11164055,293956004,435504892,150683175,78678935,62584632,73863692,326856927,692667361,8636,1800,4852
139755,Georgia Institute of Technology-Main Campus,http://i.forbesimg.com/media/lists/colleges/georgia-institute-of-technology-main-campus_50x50.jpg,Public,1993,2277,6765,40936347,215022829,47056026,2004198,42515893,305019400,80538355,134286902,11442791,53480177,63839190,343587415,9182,689,2853
139959,University of Georgia,http://i.forbesimg.com/media/lists/colleges/university-of-georgia_50x50.jpg,Public,1993,2250,5940,71363483,367082353,30859926,1410600,70153746,470716362,113788221,141102414,19105833,88216703,170530417,532743588,22301,1940,6202
144050,University of Chicago,http://i.forbesimg.com/media/lists/colleges/university-of-chicago_50x50.jpg,Private,1993,18207,18207,178997530,131941599,61975619,41693620,813513432,414608368,292054953,91067906,68805806,77187598,706683787,1235800050,3379,1182,4658
145637,University of Illinois at Urbana-Champaign,http://i.forbesimg.com/media/lists/colleges/university-of-illinois-at-urbana-champaign_50x50.jpg,Public,1993,3506,8018,115736767,473182261,69096313,2362032,149875121,660377373,178850675,201968225,60586308,108834260,239529150,789768618,27759,2378,6784
146427,Knox College,http://i.forbesimg.com/media/lists/colleges/knox-college_50x50.jpg,Private,1993,14955,14955,12469596,1351871,2648057,1679019,4202871,18148543,6198774,0,5274802,6205405,4268214,21947195,990,85,191
147767,Northwestern University,http://i.forbesimg.com/media/lists/colleges/northwestern-university_50x50.jpg,Private,1993,15804,15804,256150000,98199000,57139000,38928000,197940000,450416000,289291000,109095000,76782000,68942000,85790000,629900000,9689,1751,3161
149781,Wheaton College,http://i.forbesimg.com/media/lists/colleges/wheaton-college-il_50x50.jpg,Private,1993,10640,10640,26292802,1682883,6776102,3899941,13116339,38651728,13920884,0,7188157,15595131,13599937,50304109,2256,170,392
150400,DePauw University,http://i.forbesimg.com/media/lists/colleges/depauw-university_50x50.jpg,Private,1993,13700,13700,29662486,1618209,8578644,2471878,6857095,42331217,11885503,163071,10213642,11717750,7351935,41331901,1983,160,362
150455,Earlham College,http://i.forbesimg.com/media/lists/colleges/earlham-college_50x50.jpg,Private,1993,15327,15327,16144422,1452620,2701530,4450903,5636212,24749475,7996034,509938,6984260,7941123,6219190,29650545,1041,73,260
151351,Indiana University-Bloomington,http://i.forbesimg.com/media/lists/colleges/indiana-university-bloomington_50x50.jpg,Public,1993,2988,9186,160925292,231318902,24191347,840295,231369742,417275836,183179312,44057942,43018019,95376071,205311242,570942586,27480,1790,4872
152080,University of Notre Dame,http://i.forbesimg.com/media/lists/colleges/university-of-notre-dame_50x50.jpg,Private,1993,15810,15810,139045881,31547890,34185578,19221246,100967082,224000595,83947303,23657251,36941247,53552693,102176476,300274970,7701,644,2706
152673,Wabash College,http://i.forbesimg.com/media/lists/colleges/wabash-college_50x50.jpg,Private,1993,12450,12450,8685255,877581,2650005,9382669,2169041,21595510,5387938,420487,6356648,6789249,4440449,23394771,806,82,146
153269,Drake University,http://i.forbesimg.com/media/lists/colleges/drake-university_50x50.jpg,Private,1993,12780,12780,58426099,9151929,5691607,2617116,14930402,75886751,27715797,129366,19876095,17814471,22178803,87714532,4056,285,707
153384,Grinnell College,http://i.forbesimg.com/media/lists/colleges/grinnell-college_50x50.jpg,Private,1993,15368,15368,18078826,765848,3565303,12800000,6601324,35209977,10822739,255389,8099483,12958614,8772051,40908276,1363,153,297
153658,University of Iowa,http://i.forbesimg.com/media/lists/colleges/university-of-iowa_50x50.jpg,Public,1993,2352,7740,88410898,320667131,40895291,916223,533349363,450889543,182788690,104086164,34132990,101782718,547845229,970635791,18441,1769,5236
156408,Centre College,http://i.forbesimg.com/media/lists/colleges/centre-college_50x50.jpg,Private,1993,11600,11600,9790528,498740,2304101,3093893,5297984,15687262,5844434,0,4077143,6027930,4903067,20852574,908,75,164
157818,Transylvania University,http://i.forbesimg.com/media/lists/colleges/transylvania-university_50x50.jpg,Private,1993,10670,10670,9053977,491236,1054908,4876552,3547463,15476673,3433123,0,4597949,6009454,4651292,18691818,918,64,132
160755,Tulane University of Louisiana,http://i.forbesimg.com/media/lists/colleges/tulane-university-of-louisiana_50x50.jpg,Private,1993,18760,18760,158377000,76299000,29270000,7609000,262422000,271555000,120494000,34573000,61295000,48030000,261060000,525452000,6475,941,2881
160959,College of the Atlantic,http://i.forbesimg.com/media/lists/colleges/college-of-the-atlantic_50x50.jpg,Private,1993,13287,13287,2685607,281768,1075638,116003,267732,4159016,963422,118550,612883,2207274,460725,4362854,217,15,176
160977,Bates College,http://i.forbesimg.com/media/lists/colleges/bates-college_50x50.jpg,Private,1993,23990,23990,28756556,1004119,2081035,4512063,8412683,36353773,11050918,204473,6162656,13861907,11396724,42676678,1599,133,456
161004,Bowdoin College,http://i.forbesimg.com/media/lists/colleges/bowdoin-college_50x50.jpg,Private,1993,18300,18300,25121000,1548000,4134000,5858000,11016000,36661000,12619000,311000,7066000,16662000,12631000,49289000,1498,141,425
161086,Colby College,http://i.forbesimg.com/media/lists/colleges/colby-college_50x50.jpg,Private,1993,17840,17840,32848000,1286000,2631000,3477000,14277000,40242000,13953000,315000,7246000,14111000,14137000,49762000,1755,174,314
162928,Johns Hopkins University,http://i.forbesimg.com/media/lists/colleges/johns-hopkins-university_50x50.jpg,Private,1993,17900,17900,157090000,339353000,166384000,34616000,616525000,697443000,428807000,195160000,49103000,109345000,520111000,1302526000,5134,2055,5919
163046,Loyola University Maryland,http://i.forbesimg.com/media/lists/colleges/loyola-university-maryland_50x50.jpg,Private,1993,12165,12165,45950593,7489753,3908702,2368890,15182808,59717938,20097439,1668604,10801433,22383009,15483149,70433634,3194,224,465
163286,University of Maryland-College Park,http://i.forbesimg.com/media/lists/colleges/university-of-maryland-college-park_50x50.jpg,Public,1993,3179,8783,129693404,307469728,21941012,1639305,103290549,460743449,157532401,110728582,28682287,85593078,153857517,536393865,23331,2209,3922
163976,St John's College,http://i.forbesimg.com/media/lists/colleges/st-johns-college-md_50x50.jpg,Private,1993,16150,16150,7005322,944697,832118,1989666,2143414,10771803,3625101,0,2515399,3608083,2434253,12182836,397,46,85
164155,United States Naval Academy,http://i.forbesimg.com/media/lists/colleges/united-states-naval-academy_50x50.jpg,Private,1993,0,0,0,213304093,0,0,0,213304093,71063989,3226130,0,99303729,39710245,213304093,4126,298,1133
164465,Amherst College,http://i.forbesimg.com/media/lists/colleges/amherst-college_50x50.jpg,Private,1993,19152,19152,28480061,2025583,5692334,13551096,10912715,49749074,16696999,1718835,9823566,17517147,14948523,60705070,1590,177,425
164739,Bentley University,http://i.forbesimg.com/media/lists/colleges/bentley-university_50x50.jpg,Private,1993,12830,12830,62157602,3038854,770736,1700000,16456710,67667192,25756992,0,12004861,26706264,14586510,79054627,4628,199,493
164924,Boston College,http://i.forbesimg.com/media/lists/colleges/boston-college_50x50.jpg,Private,1993,16006,16006,172027708,17083360,9603981,18114697,70952590,216829746,78874121,7661487,35637505,55189607,77152564,254515284,10148,562,1691
164988,Boston University,http://i.forbesimg.com/media/lists/colleges/boston-university_50x50.jpg,Private,1993,17650,17650,407289048,100365040,66035047,6153601,156501546,579842736,239548698,58990702,106033607,163453308,135401989,703428304,18084,1687,3897
165015,Brandeis University,http://i.forbesimg.com/media/lists/colleges/brandeis-university_50x50.jpg,Private,1993,18955,18955,58876750,24172289,19922825,15366740,22802118,118338604,32851475,27423049,25684888,31203870,21569850,138733132,2881,322,932
165334,Clark University,http://i.forbesimg.com/media/lists/colleges/clark-university_50x50.jpg,Private,1993,17000,17000,41289000,3216000,4237000,2433000,10986000,51175000,19328000,4058000,12310000,12606000,10794000,59096000,2207,176,332
166018,Hampshire College,http://i.forbesimg.com/media/lists/colleges/hampshire-college_50x50.jpg,Private,1993,19490,19490,21274909,1553659,2198734,530402,5939559,25557704,6074989,600820,8143280,10671670,5070155,30560914,1171,89,203
166027,Harvard University,http://i.forbesimg.com/media/lists/colleges/harvard-university_50x50.jpg,Private,1993,17470,17470,342981000,221950000,179596000,260285000,301054000,1004812000,455106000,266778000,110972000,211741000,282427000,1327024000,10704,1847,7568
166124,College of the Holy Cross,http://i.forbesimg.com/media/lists/colleges/college-of-the-holy-cross_50x50.jpg,Private,1993,17200,17200,43852013,1598378,6224979,4166783,19925069,55842153,15658558,1211804,10452995,17624146,20931746,65879249,2697,205,552
166683,Massachusetts Institute of Technology,http://i.forbesimg.com/media/lists/colleges/massachusetts-institute-of-technology_50x50.jpg,Private,1993,19000,19000,181199000,255717000,245462000,40959000,413294000,723337000,170754000,259209000,59198000,149937000,493093000,1132191000,4509,1038,7406
166939,Mount Holyoke College,http://i.forbesimg.com/media/lists/colleges/mount-holyoke-college_50x50.jpg,Private,1993,17980,17980,32424867,2818583,8200413,10531494,13635858,53975357,18491576,948760,15123920,14261493,16859082,65684831,1932,211,449
167835,Smith College,http://i.forbesimg.com/media/lists/colleges/smith-college_50x50.jpg,Private,1993,18136,18136,49830844,3348955,11010001,15203713,20161810,79393513,28921075,1824188,18345388,30309287,20865837,100265775,2574,283,759
168148,Tufts University,http://i.forbesimg.com/media/lists/colleges/tufts-university_50x50.jpg,Private,1993,18793,18793,135513188,51206076,22498216,7479796,67611323,216697276,67342596,30934243,28950182,73193657,64497082,264917760,4629,554,2076
168218,Wellesley College,http://i.forbesimg.com/media/lists/colleges/wellesley-college_50x50.jpg,Private,1993,17725,17725,38757657,3972073,10677225,17439361,24739078,70846316,24336678,6053754,12825240,22982757,23516254,89714683,2351,262,435
168281,Wheaton College,http://i.forbesimg.com/media/lists/colleges/wheaton-college-il_50x50.jpg,Private,1993,17670,17670,21242200,890047,2242405,2563931,7887555,26938583,6467798,0,8374939,11267230,6565445,32675412,1364,91,271
168342,Williams College,http://i.forbesimg.com/media/lists/colleges/williams-college_50x50.jpg,Private,1993,18795,18795,35921201,2364393,7126225,16212712,17321541,61624531,23264623,0,8683221,22218226,19186736,73352806,2012,207,549
168421,Worcester Polytechnic Institute,http://i.forbesimg.com/media/lists/colleges/worcester-polytechnic-institute_50x50.jpg,Private,1993,15290,15290,46311267,11908717,6957929,4834536,8034627,70012449,25873403,9109339,15885054,10964745,13880381,75712922,2888,220,388
170301,Hope College,http://i.forbesimg.com/media/lists/colleges/hope-college_50x50.jpg,Private,1993,11542,11542,26347588,4653790,4091057,2550761,11885191,37643196,12452155,1722679,10078035,11325204,13671631,49249704,2713,181,271
170532,Kalamazoo College,http://i.forbesimg.com/media/lists/colleges/kalamazoo-college_50x50.jpg,Private,1993,15135,15135,16508623,1739579,2108511,4033255,5605215,24389968,9666532,0,6297461,6777129,6860609,29601731,1218,92,181
170976,University of Michigan-Ann Arbor,http://i.forbesimg.com/media/lists/colleges/university-of-michigan-ann-arbor_50x50.jpg,Public,1993,5119,15681,318453987,560748552,104567609,15706410,1074096683,999476558,317700164,287269242,106324584,190459398,1048179959,1949933347,23384,2741,14266
171100,Michigan State University,http://i.forbesimg.com/media/lists/colleges/michigan-state-university_50x50.jpg,Public,1993,4260,10620,177367468,403251853,54642436,3075321,211246276,638337078,251496670,140459854,37012754,113076262,286220243,828265783,30760,3306,5158
173258,Carleton College,http://i.forbesimg.com/media/lists/colleges/carleton-college_50x50.jpg,Private,1993,18405,18405,31772351,2329440,4483487,8128878,8572300,46714156,15833972,1485869,8946866,17052110,11794274,55113091,1882,155,243
173902,Macalester College,http://i.forbesimg.com/media/lists/colleges/macalester-college_50x50.jpg,Private,1993,15107,15107,24617876,1912124,2972226,15986489,6128408,45488715,12727805,541724,9101893,12359343,6881087,41611852,1836,123,275
174066,University of Minnesota-Twin Cities,http://i.forbesimg.com/media/lists/colleges/university-of-minnesota-twin-cities_50x50.jpg,Public,1993,3266,8854,148715192,637273508,146096681,15782385,505978360,947867766,351407620,271941977,51013198,180934398,585383042,1440680235,38338,2550,9801
174844,St Olaf College,http://i.forbesimg.com/media/lists/colleges/st-olaf-college_50x50.jpg,Private,1993,13560,13560,38834519,2965478,3748292,1895797,16095630,47444086,22347609,307755,9165590,14408486,17287758,63517198,2993,264,345
178697,College of the Ozarks,http://i.forbesimg.com/media/lists/colleges/college-of-the-ozarks_50x50.jpg,Private,1993,100,100,12428151,2435757,4597932,6290901,5127119,25752741,7794778,0,9857305,5139214,4926529,27717826,1472,80,137
179159,Saint Louis University,http://i.forbesimg.com/media/lists/colleges/saint-louis-university-main-campus_50x50.jpg,Private,1993,10820,10820,92865282,24931857,12462116,8141448,336012777,138400703,131575284,16242269,17221109,41282859,254430507,460752028,8933,969,1934
179867,Washington University in St Louis,http://i.forbesimg.com/media/lists/colleges/washington-university-in-st-louis_50x50.jpg,Private,1993,17776,17776,143441933,149435015,50133714,49282478,339281082,392293140,330356086,129110765,48149819,94125308,69662588,671404566,6153,1744,5310
181002,Creighton University,http://i.forbesimg.com/media/lists/colleges/creighton-university_50x50.jpg,Private,1993,10252,10252,62825000,9512000,10253000,3067000,76707000,85657000,93308000,7353000,14415000,33024000,14712000,162812000,4094,598,1283
182670,Dartmouth College,http://i.forbesimg.com/media/lists/colleges/dartmouth-college_50x50.jpg,Private,1993,18270,18270,95984521,52805987,30674921,33068579,68358005,212534008,64696918,47661107,26616622,81655250,53478947,274108844,3950,674,1983
183044,University of New Hampshire-Main Campus,http://i.forbesimg.com/media/lists/colleges/university-of-new-hampshire-main-campus_50x50.jpg,Public,1993,4380,12010,80190085,82208434,13237373,1732949,52145293,177368841,56789703,39027088,23395812,37558606,65365914,222137123,11696,758,1562
183239,Saint Anselm College,http://i.forbesimg.com/media/lists/colleges/saint-anselm-college_50x50.jpg,Private,1993,11840,11840,20997372,1677571,1655391,252375,7920209,24582709,7250308,426851,7376436,5529675,9586137,30169407,1873,122,283
186131,Princeton University,http://i.forbesimg.com/media/lists/colleges/princeton-university_50x50.jpg,Private,1993,18940,18940,111288000,64867000,61095000,105945000,197406000,343195000,97177000,85404000,38697000,86338000,194106000,501722000,4686,754,3780
