unitid,institution name,Logo,PubPriv,year,Tuition_InState,Tuition_OutState,Rev_Tuition,Rev_Govt,Rev_PrivGGG,Rev_Endow,Rev_Other,Rev_Total,Exp_Instruction,Exp_Research,Exp_Scholarship,Exp_Admin,Exp_Other,Exp_Total,Enrollment,Faculty,NonFaculty
189088,Bard College,http://i.forbesimg.com/media/lists/colleges/bard-college_50x50.jpg,Private,1993,19154,19154,17614000,1840000,10464000,1568000,5825000,31486000,8736000,5181000,9476000,7173000,6354000,36920000,1039,90,230
189097,Barnard College,http://i.forbesimg.com/media/lists/colleges/barnard-college_50x50.jpg,Private,1993,17756,17756,34539000,4326000,5217000,2574000,14502000,46656000,12648000,1133000,13725000,14262000,18530000,60298000,2197,164,327
190099,Colgate University,http://i.forbesimg.com/media/lists/colleges/colgate-university_50x50.jpg,Private,1993,18620,18620,46282000,3420000,5611000,6385000,11956000,61698000,23837000,843000,13002000,17612000,14645000,69939000,2674,256,412
190150,Columbia University in the City of New York,http://i.forbesimg.com/media/lists/colleges/columbia-university-in-the-city-of-new-york_50x50.jpg,Private,1993,17948,17948,257817000,298202000,331319000,97862000,51295000,985200000,323072000,182450000,59509000,97431000,316369000,978831000,6928,2421,6456
190372,Cooper Union for the Advancement of Science and Art,http://i.forbesimg.com/media/lists/colleges/cooper-union-for-the-advancement-of-science-and-art_50x50.jpg,Private,1993,300,300,661000,731000,2420000,15205000,1116000,19017000,8323000,0,1016000,10551000,3465000,23355000,986,59,146
190415,Cornell University,http://i.forbesimg.com/media/lists/colleges/cornell-university_50x50.jpg,Private,1993,18226,18226,203152000,131761000,46369000,48575000,116625000,429857000,144527000,87153000,55974000,108851000,118426000,514931000,8075,987,4477
191241,Fordham University,http://i.forbesimg.com/media/lists/colleges/fordham-university_50x50.jpg,Private,1993,13375,13375,121343000,15567000,6117000,2467000,19372000,145494000,46303000,1887000,34059000,51956000,27698000,161903000,5910,498,1096
191515,Hamilton College,http://i.forbesimg.com/media/lists/colleges/hamilton-college_50x50.jpg,Private,1993,18650,18650,31450000,2629000,3771000,2841000,9482000,40691000,14779000,438000,10081000,15256000,12170000,52724000,1670,159,271
191630,Hobart William Smith Colleges,http://i.forbesimg.com/media/lists/colleges/hobart-william-smith-colleges_50x50.jpg,Private,1993,18309,18309,32464000,1490000,3813000,2040000,9542000,39807000,11097000,0,10040000,14240000,11786000,47163000,1797,151,421
192703,Manhattan College,http://i.forbesimg.com/media/lists/colleges/manhattan-college_50x50.jpg,Private,1993,12700,12700,37131000,6839000,3505000,259000,9724000,47734000,15219000,1783000,12840000,15521000,10692000,56055000,2834,194,318
193900,New York University,http://i.forbesimg.com/media/lists/colleges/new-york-university_50x50.jpg,Private,1993,17640,17640,476591000,201425000,66253000,32024000,562957000,776293000,385472000,87574000,102287000,161395000,541522000,1278250000,15225,2519,10345
194824,Rensselaer Polytechnic Institute,http://i.forbesimg.com/media/lists/colleges/rensselaer-polytechnic-institute_50x50.jpg,Private,1993,17335,17335,88660000,34001000,26358000,8983000,28795000,158002000,53615000,31715000,28419000,46242000,35830000,195821000,4354,410,1197
195030,University of Rochester,http://i.forbesimg.com/media/lists/colleges/university-of-rochester_50x50.jpg,Private,1993,17345,17345,132839000,138548000,31975000,31575000,432449000,334937000,155086000,98183000,62328000,63476000,365438000,744511000,5509,1709,6857
195216,St Lawrence University,http://i.forbesimg.com/media/lists/colleges/st-lawrence-university_50x50.jpg,Private,1993,17890,17890,34538000,3462000,3353000,4208000,14336000,45561000,14986000,139000,15134000,13117000,15114000,58490000,1846,163,415
195304,Sarah Lawrence College,http://i.forbesimg.com/media/lists/colleges/sarah-lawrence-college_50x50.jpg,Private,1993,18460,18460,18489000,937000,2251000,779000,5949000,22456000,10168000,0,5176000,7094000,6181000,28619000,1020,67,309
195526,Skidmore College,http://i.forbesimg.com/media/lists/colleges/skidmore-college_50x50.jpg,Private,1993,17560,17560,39056000,3536000,3442000,1114000,15089000,47148000,18787000,275000,8257000,16764000,15041000,59124000,2585,173,534
196079,SUNY at Binghamton,http://i.forbesimg.com/media/lists/colleges/suny-at-binghamton_50x50.jpg,Public,1993,2961,6861,33843727,93302951,10618694,0,21853125,137765372,52901724,9045734,13453533,30381332,35504375,141286698,9215,462,912
196413,Syracuse University,http://i.forbesimg.com/media/lists/colleges/syracuse-university_50x50.jpg,Private,1993,14707,14707,228355000,37794000,15354000,7658000,104274000,289161000,127404000,18926000,57332000,80070000,97954000,381686000,12307,895,2652
196866,Union College,http://i.forbesimg.com/media/lists/colleges/union-college_50x50.jpg,Private,1993,17877,17877,35911000,2959000,5909000,4928000,11267000,49707000,19931000,691000,9515000,15331000,12741000,58209000,2038,180,458
197036,United States Military Academy,http://i.forbesimg.com/media/lists/colleges/united-states-military-academy_50x50.jpg,Private,1993,0,0,0,275431434,1715700,0,66049036,277147134,57085327,3414827,51400,141420502,141224114,343196170,4273,488,420
197133,Vassar College,http://i.forbesimg.com/media/lists/colleges/vassar-college_50x50.jpg,Private,1993,18456,18456,38059000,3036000,12019000,14008000,19683000,67122000,19337000,1577000,13584000,18295000,22326000,75119000,2241,212,643
197708,Yeshiva University,http://i.forbesimg.com/media/lists/colleges/yeshiva-university_50x50.jpg,Private,1993,12350,12350,66377000,134133000,9744000,7692000,69427000,217946000,57418000,95772000,12892000,43047000,70489000,279618000,1990,211,562
198385,Davidson College,http://i.forbesimg.com/media/lists/colleges/davidson-college_50x50.jpg,Private,1993,16263,16263,21999308,1184383,10207228,4433984,10401207,37824903,15285825,142077,6964823,11948271,12187760,46528756,1607,151,411
198419,Duke University,http://i.forbesimg.com/media/lists/colleges/duke-university_50x50.jpg,Private,1993,17163,17163,159312000,173933000,174637000,35387000,705734000,543269000,200690000,143494000,60387000,97716000,662990000,1165277000,6241,2365,14549
198516,Elon University,http://i.forbesimg.com/media/lists/colleges/elon-university_50x50.jpg,Private,1993,8630,8630,23643332,2874472,859121,745936,7269766,28122861,9260469,0,5765247,9625929,6277087,30928732,3141,137,259
199120,University of North Carolina at Chapel Hill,http://i.forbesimg.com/media/lists/colleges/university-of-north-carolina-at-chapel-hill_50x50.jpg,Public,1993,1419,8461,66718258,460935322,60819834,9211913,206555952,597685327,253662206,130570350,26995958,79051827,296105134,786385475,15709,1958,6335
199193,North Carolina State University at Raleigh,http://i.forbesimg.com/media/lists/colleges/north-carolina-state-university-at-raleigh_50x50.jpg,Public,1993,1389,8431,53000530,331068325,48634461,920448,86411233,433623764,144197859,119821083,18174633,64323476,158945984,505463035,21986,1440,4352
199847,Wake Forest University,http://i.forbesimg.com/media/lists/colleges/wake-forest-university_50x50.jpg,Private,1993,13000,13000,66319317,53974286,28639666,17314628,195278364,166247897,181662627,47027631,14065491,38110478,63391944,344258171,3671,340,803
201645,Case Western Reserve University,http://i.forbesimg.com/media/lists/colleges/case-western-reserve-university_50x50.jpg,Private,1993,15322,15322,103901000,114919000,46139000,26268000,31583000,291227000,81864000,94094000,32207000,59624000,47146000,314935000,3551,1101,2009
202523,Denison University,http://i.forbesimg.com/media/lists/colleges/denison-university_50x50.jpg,Private,1993,15950,15950,29037926,1092906,2509117,3363290,10756776,36003239,11164218,347181,9198059,12055956,12181876,44947290,1849,146,305
203535,Kenyon College,http://i.forbesimg.com/media/lists/colleges/kenyon-college_50x50.jpg,Private,1993,18140,18140,25374228,1144622,2545541,2091337,9152196,31155728,10756337,318148,6908642,10261205,11411863,39656195,1454,134,272
204024,Miami University-Oxford,http://i.forbesimg.com/media/lists/colleges/miami-university-oxford_50x50.jpg,Public,1993,4226,9098,87514971,56992722,5612427,1105668,50517609,151225788,80845153,3920620,7948505,37541926,60451405,190707609,14413,800,1609
204501,Oberlin College,http://i.forbesimg.com/media/lists/colleges/oberlin-college_50x50.jpg,Private,1993,18825,18825,49947864,2784164,7039871,10585867,17425757,70357766,21652001,419481,14772555,25192281,19656986,81693304,2707,255,482
204796,Ohio State University-Main Campus,http://i.forbesimg.com/media/lists/colleges/ohio-state-university-main-campus_50x50.jpg,Public,1993,2940,8871,217339137,468191121,99612686,15825386,541507903,800968330,335741052,156716233,49273544,152087196,580135962,1273953987,37044,3021,13100
204909,Ohio Wesleyan University,http://i.forbesimg.com/media/lists/colleges/ohio-wesleyan-university_50x50.jpg,Private,1993,15726,15726,27245902,3056024,3438861,1718504,10827073,35459291,11329969,91201,13799953,11539687,11077024,47837834,1828,136,263
206589,The College of Wooster,http://i.forbesimg.com/media/lists/colleges/the-college-of-wooster_50x50.jpg,Private,1993,15425,15425,24347486,1930843,3421563,2297353,13704269,31997245,12376138,182003,10533968,11521963,13430391,48044463,1734,139,388
209056,Lewis & Clark College,http://i.forbesimg.com/media/lists/colleges/lewis-clark-college_50x50.jpg,Private,1993,15051,15051,37739307,2600516,2333585,1410966,6419794,44084374,17639458,587707,8788351,14807590,7830940,49654046,1692,176,334
209825,University of Portland,http://i.forbesimg.com/media/lists/colleges/university-of-portland_50x50.jpg,Private,1993,12100,12100,26615000,1749000,1513000,1151000,6388000,31028000,11556000,228000,6429000,9836000,8092000,36141000,2215,124,252
209922,Reed College,http://i.forbesimg.com/media/lists/colleges/reed-college_50x50.jpg,Private,1993,19250,19250,20543254,1402478,3542853,1083140,4489784,26571725,8944373,278163,6852773,9897558,4389887,30362754,1260,102,188
210401,Willamette University,http://i.forbesimg.com/media/lists/colleges/willamette-university_50x50.jpg,Private,1993,13665,13665,28306000,2328000,2288000,3922000,6261000,36844000,13287000,0,9460000,11636000,7729000,42112000,1754,145,262
211273,Bryn Mawr College,http://i.forbesimg.com/media/lists/colleges/bryn-mawr-college_50x50.jpg,Private,1993,17660,17660,24809869,1992434,5492299,7921061,12903505,40215663,13343597,866275,8648070,14907622,11854136,49619700,1265,105,280
211440,Carnegie Mellon University,http://i.forbesimg.com/media/lists/colleges/carnegie-mellon-university_50x50.jpg,Private,1993,16960,16960,108256000,122444000,41116000,15090000,44226000,286906000,106266000,104438000,25060000,48391000,38877000,323032000,4556,868,2047
212009,Dickinson College,http://i.forbesimg.com/media/lists/colleges/dickinson-college_50x50.jpg,Private,1993,17775,17775,35809292,2252343,1665836,2805183,14835726,42532654,13898829,1143106,8043433,14017795,15226792,52329955,1952,144,394
212577,Franklin and Marshall College,http://i.forbesimg.com/media/lists/colleges/franklin-and-marshall-college_50x50.jpg,Private,1993,23655,23655,29512961,2201168,3329867,6323041,10350506,41367037,13296330,1022297,9869166,14049542,11453972,49691307,1785,166,281
212674,Gettysburg College,http://i.forbesimg.com/media/lists/colleges/gettysburg-college_50x50.jpg,Private,1993,18870,18870,36495124,1017278,2467152,1904846,11843478,41884400,13882719,0,9358757,15912365,11180438,50334279,1990,153,364
212911,Haverford College,http://i.forbesimg.com/media/lists/colleges/haverford-college_50x50.jpg,Private,1993,18000,18000,19057955,1408911,3012265,3248299,9698783,26727430,8775026,992807,5127051,10595388,10366139,35856411,1084,100,299
213251,Juniata College,http://i.forbesimg.com/media/lists/colleges/juniata-college_50x50.jpg,Private,1993,14250,14250,13764668,2682408,1618534,1240085,4842778,19305695,4384960,267648,6103257,7887428,5533300,24176593,1050,75,153
213385,Lafayette College,http://i.forbesimg.com/media/lists/colleges/lafayette-college_50x50.jpg,Private,1993,17880,17880,33902900,1078376,3224893,7366648,11375007,45572817,15679160,671225,8794566,16511980,13865783,55522714,2244,162,393
213543,Lehigh University,http://i.forbesimg.com/media/lists/colleges/lehigh-university_50x50.jpg,Private,1993,17750,17750,89789000,25018000,19571000,11706000,37057000,146084000,46581000,25553000,27725000,37320000,38944000,176123000,4430,374,938
214175,Muhlenberg College,http://i.forbesimg.com/media/lists/colleges/muhlenberg-college_50x50.jpg,Private,1993,16385,16385,26742924,1379318,1608435,1626612,7895044,31357289,10192736,61273,7537886,8436027,8671238,34899160,2006,115,212
214777,Pennsylvania State University-Main Campus,http://i.forbesimg.com/media/lists/colleges/pennsylvania-state-university-main-campus_50x50.jpg,Public,1993,4822,10170,225344831,356289539,58612608,9240555,137397760,649487533,186761077,198516949,31361525,131278340,199177941,747095832,30963,2540,6663
215062,University of Pennsylvania,http://i.forbesimg.com/media/lists/colleges/university-of-pennsylvania_50x50.jpg,Private,1993,17838,17838,331745000,233563000,71018000,40779000,880084000,677105000,279256000,165248000,83510000,162333000,782383000,1472730000,11448,2030,6012
215293,University of Pittsburgh-Pittsburgh Campus,http://i.forbesimg.com/media/lists/colleges/university-of-pittsburgh-pittsburgh-campus_50x50.jpg,Public,1993,5186,10708,179415486,281807282,55404084,15569988,136989583,532196840,189435730,156096616,42268488,123228130,93802282,604831246,17607,2595,5262
216287,Swarthmore College,http://i.forbesimg.com/media/lists/colleges/swarthmore-college_50x50.jpg,Private,1993,18482,18482,22136907,1940227,8609951,13156776,12185487,45843861,13292327,1176260,8499940,16964940,11188750,51122217,1522,174,343
216524,Ursinus College,http://i.forbesimg.com/media/lists/colleges/ursinus-college_50x50.jpg,Private,1993,14265,14265,14660023,1527258,1326873,2004158,8125651,19518312,5682947,111822,6912222,7632169,7065395,27404555,2508,80,148
216597,Villanova University,http://i.forbesimg.com/media/lists/colleges/villanova-university_50x50.jpg,Private,1993,14470,14470,108366022,6133298,4888121,1490603,34310219,120878044,51328474,1864053,19105457,41206154,33559313,147063451,7696,511,1016
217156,Brown University,http://i.forbesimg.com/media/lists/colleges/brown-university_50x50.jpg,Private,1993,19556,19556,120376091,47075799,33425043,18955583,51117622,219832516,84598556,30912592,26926919,64289964,58098051,264826082,5992,670,2042
217402,Providence College,http://i.forbesimg.com/media/lists/colleges/providence-college_50x50.jpg,Private,1993,13625,13625,51634298,2057423,4292187,1066160,18673262,59050068,19730951,392848,11993572,17789067,19343953,69250391,5075,219,418
217882,Clemson University,http://i.forbesimg.com/media/lists/colleges/clemson-university_50x50.jpg,Public,1993,2954,7896,57859168,163189172,23841870,550206,70652746,245440416,77308568,61774726,10539379,41384886,118941335,309948894,12513,1099,2981
218070,Furman University,http://i.forbesimg.com/media/lists/colleges/furman-university_50x50.jpg,Private,1993,12605,12605,29911322,1361067,3196836,5624313,12111538,40093538,15380664,233455,7503990,17709394,11586411,52413914,2538,205,449
218539,Presbyterian College,http://i.forbesimg.com/media/lists/colleges/presbyterian-college_50x50.jpg,Private,1993,11984,11984,11662547,502869,982078,1836520,5714444,14984014,4576255,0,4360388,5223146,6064343,20224132,1158,75,191
218663,University of South Carolina-Columbia,http://i.forbesimg.com/media/lists/colleges/university-of-south-carolina-columbia_50x50.jpg,Public,1993,3090,7808,83385996,185466571,18042190,477232,46689398,287371989,131900117,34047710,15788821,58186515,88437398,328360561,16255,1429,2657
218973,Wofford College,http://i.forbesimg.com/media/lists/colleges/wofford-college_50x50.jpg,Private,1993,11480,11480,10948151,1851050,1568450,1322284,5232443,15689935,4282105,0,5501956,4380960,6660149,20825170,1093,64,198
221351,Rhodes College,http://i.forbesimg.com/media/lists/colleges/rhodes-college_50x50.jpg,Private,1993,14916,14916,19684529,860352,2965124,4043756,7605730,27553761,9828942,0,8610525,8459926,7510039,34409432,1404,114,205
221519,Sewanee-The University of the South,http://i.forbesimg.com/media/lists/colleges/sewanee-the-university-of-the-south_50x50.jpg,Private,1993,14910,14910,18976645,668490,7739714,5692341,8248833,33077190,9390128,66976,6367828,13131962,7997629,36954523,1154,106,302
221999,Vanderbilt University,http://i.forbesimg.com/media/lists/colleges/vanderbilt-university_50x50.jpg,Private,1993,16925,16925,140851648,118096899,38704928,30972562,508369531,328626037,132372854,76342820,48870652,87048476,401307363,745942165,5590,1604,7891
223232,Baylor University,http://i.forbesimg.com/media/lists/colleges/baylor-university_50x50.jpg,Private,1993,7070,7070,75284497,8579927,7940594,14516706,35449643,106321724,55821343,1662668,18970661,29977967,33282270,139714909,10403,638,699
227757,Rice University,http://i.forbesimg.com/media/lists/colleges/rice-university_50x50.jpg,Private,1993,9644,9644,34994000,27567000,16840000,55603000,25942000,135004000,61019000,24450000,17958000,30394000,36063000,169884000,2763,433,1262
228246,Southern Methodist University,http://i.forbesimg.com/media/lists/colleges/southern-methodist-university_50x50.jpg,Private,1993,13580,13580,96600000,8516000,8869000,14313000,39020000,128298000,50248000,6067000,25704000,44791000,36609000,163419000,5279,489,1303
228343,Southwestern University,http://i.forbesimg.com/media/lists/colleges/southwestern-university_50x50.jpg,Private,1993,11000,11000,12232532,558069,1767510,5483673,4460635,20041784,6251203,92206,4264350,9018750,4762647,24389156,1206,83,188
228723,Texas A & M University-College Station,http://i.forbesimg.com/media/lists/colleges/texas-a-m-university_50x50.jpg,Public,1993,1646,5746,122556226,472350775,66523286,5872762,102014468,667303049,243941278,187717226,46298349,83642407,213388932,774988192,34441,1824,5221
228778,The University of Texas at Austin,http://i.forbesimg.com/media/lists/colleges/the-university-of-texas-at-austin_50x50.jpg,Public,1993,1691,5771,110222347,430637943,51405515,103494303,137000594,695760108,237778104,202317182,53049896,112904309,198823843,804873334,35206,2088,8664
229267,Trinity University,http://i.forbesimg.com/media/lists/colleges/trinity-university_50x50.jpg,Private,1993,11720,11720,26032904,5329791,1378670,14489054,12679529,47230419,17347094,1039904,8707073,17367712,12708018,57169801,2205,229,419
230038,Brigham Young University-Provo,http://i.forbesimg.com/media/lists/colleges/brigham-young-university_50x50.jpg,Public,1993,2200,3300,91017544,30102540,168015165,4459247,164987221,293594496,155287807,14527761,36752911,82301279,159847934,448717692,28775,1387,2344
230764,University of Utah,http://i.forbesimg.com/media/lists/colleges/university-of-utah_50x50.jpg,Public,1993,2298,6795,52758000,272377000,16159000,6625000,394622000,347919000,128331000,90109000,19084000,64257000,410881000,712662000,22268,1549,3936
230816,Bennington College,http://i.forbesimg.com/media/lists/colleges/bennington-college_50x50.jpg,Private,1993,20750,20750,10220371,551382,2170309,376481,3324700,13318543,4335440,0,4412922,4566871,3262643,16577876,460,51,129
230959,Middlebury College,http://i.forbesimg.com/media/lists/colleges/middlebury-college_50x50.jpg,Private,1993,24400,24400,49068000,2715000,3926000,8089000,16065000,63798000,19100000,2507000,10820000,22895000,17990000,73312000,2055,208,521
231059,Saint Michael's College,http://i.forbesimg.com/media/lists/colleges/saint-michaels-college_50x50.jpg,Private,1993,12430,12430,23327986,1909220,1381259,799374,10080018,27417839,10567302,504924,5843059,10170393,7952064,35037742,1821,124,249
231174,University of Vermont,http://i.forbesimg.com/media/lists/colleges/university-of-vermont_50x50.jpg,Public,1993,6400,15344,102031000,65906000,21589000,3510000,47493000,193036000,66528000,35747000,16269000,49782000,63359000,231685000,9027,835,1824
231624,College of William and Mary,http://i.forbesimg.com/media/lists/colleges/college-of-william-and-mary_50x50.jpg,Public,1993,4414,12604,34590884,38820409,5064411,1345977,39201024,79821681,39026298,9449856,4969738,23380812,40862502,117689206,5320,529,985
232256,Hampden-Sydney College,http://i.forbesimg.com/media/lists/colleges/hampden-sydney-college_50x50.jpg,Private,1993,12974,12974,11246600,1094548,1694732,1818886,6338049,15854766,5127680,50305,3173192,6449186,6436903,21237266,946,84,174
232423,James Madison University,http://i.forbesimg.com/media/lists/colleges/james-madison-university_50x50.jpg,Public,1993,3798,7650,30120839,34855229,964125,8852,50957625,65949045,37464245,933760,4196565,16712297,56252112,115558979,10394,512,980
233374,University of Richmond,http://i.forbesimg.com/media/lists/colleges/university-of-richmond_50x50.jpg,Private,1993,13540,13540,46215976,1548319,3800042,14745625,17818043,66309962,22287326,735199,7125185,23397909,25456875,79002494,3448,269,666
233921,Virginia Polytechnic Institute and State University,http://i.forbesimg.com/media/lists/colleges/virginia-polytechnic-institute-and-state-university_50x50.jpg,Public,1993,3812,9680,112405376,245964701,35259006,2281715,75953448,395910798,132769482,95354634,25080653,69484513,146050229,468739511,19127,1649,4160
234076,University of Virginia-Main Campus,http://i.forbesimg.com/media/lists/colleges/university-of-virginia-main-campus_50x50.jpg,Public,1993,4350,12254,112561291,201896659,64332324,21740216,434820600,400530490,147034389,88266795,43351319,85809061,442324721,806786285,12446,1722,8065
234085,Virginia Military Institute,http://i.forbesimg.com/media/lists/colleges/virginia-military-institute_50x50.jpg,Public,1993,4940,10780,6981188,9276145,4045568,448513,8792190,20751414,7089920,59070,3183091,6457734,10968586,27758401,1191,104,300
234207,Washington and Lee University,http://i.forbesimg.com/media/lists/colleges/washington-and-lee-university_50x50.jpg,Private,1993,13235,13235,24517139,625759,5308773,9680506,8787112,40132177,19106174,363426,4384652,11909931,9526701,45290884,1587,181,399
236328,University of Puget Sound,http://i.forbesimg.com/media/lists/colleges/university-of-puget-sound_50x50.jpg,Private,1993,15220,15220,51380000,2884000,2125000,3019000,12738000,59408000,21018000,1064000,11350000,20778000,14300000,68510000,2876,264,366
236948,University of Washington-Seattle Campus,http://i.forbesimg.com/media/lists/colleges/university-of-washington-seattle-campus_50x50.jpg,Public,1993,2532,7134,135327000,625641000,72624000,5575000,407783000,839167000,322440000,284285000,59997000,176967000,370814000,1214503000,24938,3262,10329
237057,Whitman College,http://i.forbesimg.com/media/lists/colleges/whitman-college_50x50.jpg,Private,1993,15650,15650,16677485,1006543,1378333,5236782,5468189,24299143,7493805,658552,6294617,8687337,5776232,28910543,1249,120,189
238333,Beloit College,http://i.forbesimg.com/media/lists/colleges/beloit-college_50x50.jpg,Private,1993,15430,15430,15063761,1645854,3462477,2624668,4239176,22796760,6521560,202681,6290937,7809422,5486540,26311140,1206,80,200
239017,Lawrence University,http://i.forbesimg.com/media/lists/colleges/lawrence-university_50x50.jpg,Private,1993,16341,16341,17997330,961039,2812577,5922948,4933029,27693894,8347439,545890,7941949,7824748,7067858,31727884,1203,109,225
240444,University of Wisconsin-Madison,http://i.forbesimg.com/media/lists/colleges/university-of-wisconsin-madison_50x50.jpg,Public,1993,2540,8403,166149946,632774889,120819717,9823160,432949684,929567712,249489845,343603490,56336550,159889022,494796154,1304115061,27908,2806,8104
240727,University of Wyoming,http://i.forbesimg.com/media/lists/colleges/university-of-wyoming_50x50.jpg,Public,1993,1648,5182,24783154,115971733,16066024,3212206,34365273,160033117,58073789,27309690,15856481,29618120,50941193,181799273,9023,791,1673
243744,Stanford University,http://i.forbesimg.com/media/lists/colleges/stanford-university_50x50.jpg,Private,1993,17874,17874,216572584,439379001,126312429,117384070,724775673,899648084,240426407,376457164,97327686,217399871,608420718,1540031846,7007,1385,6172
243780,Purdue University-Main Campus,http://i.forbesimg.com/media/lists/colleges/purdue-university-main-campus_50x50.jpg,Public,1993,2696,8848,140133593,321755520,47543955,6521904,135351643,515954972,217428028,104642173,28301792,70990601,180560275,601922869,30278,1978,5774
107080,Hendrix College,http://i.forbesimg.com/media/lists/colleges/hendrix-college_50x50.jpg,Private,2013,37358,37358,18280403,1572862,6058245,30368534,16104759,72459519,17509852,1216324,8927982,23810626,16259021,67723805,1444,135,326
