unitid,institution name,Logo,PubPriv,year,Tuition_InState,Tuition_OutState,Rev_Tuition,Rev_Govt,Rev_PrivGGG,Rev_Endow,Rev_Other,Rev_Total,Exp_Instruction,Exp_Research,Exp_Scholarship,Exp_Admin,Exp_Other,Exp_Total,Enrollment,Faculty,NonFaculty
110404,California Institute of Technology,http://i.forbesimg.com/media/lists/colleges/california-institute-of-technology_50x50.jpg,Private,2013,39990,39990,35215000,318538000,119670000,206076000,1479926020,2159505000,208551000,258327000,4297439,144805000,1432867000,2048847439,2181,893,2122
110422,California Polytechnic State University-San Luis Obispo,http://i.forbesimg.com/media/lists/colleges/california-polytechnic-state-university-san-luis-obispo_50x50.jpg,Public,2013,5472,16632,137159041,116909976,21523926,1382048,71602706,348599801,171844189,1655606,17481916,135471249,36382676,362835636,19703,866,1255
110635,University of California-Berkeley,http://i.forbesimg.com/media/lists/colleges/university-of-california-berkeley_50x50.jpg,Public,2013,11220,34098,639860000,346564000,231139000,60979000,1084474682,2363062000,691070000,628535000,146638342,562853000,393498645,2422594987,36198,3419,7205
110644,University of California-Davis,http://i.forbesimg.com/media/lists/colleges/university-of-california-davis_50x50.jpg,Public,2013,11220,34098,434317000,394979000,96437000,44342000,2671270682,3641391000,687362000,642842000,94684308,510576000,1666967355,3602431663,33307,3757,7716
110653,University of California-Irvine,http://i.forbesimg.com/media/lists/colleges/university-of-california-irvine_50x50.jpg,Public,2013,11220,34098,400856000,284814000,76635000,19791000,1578228682,2360370000,521873000,315812000,108936684,338806000,1006240267,2291667951,28895,2460,4789
110662,University of California-Los Angeles,http://i.forbesimg.com/media/lists/colleges/university-of-california-los-angeles_50x50.jpg,Public,2013,11220,34098,621099000,493584000,334622000,108609000,4270305682,5828265000,1580776360,810519658,64974663,860641488,2223003946,5539916115,40795,4637,13331
110680,University of California-San Diego,http://i.forbesimg.com/media/lists/colleges/university-of-california-san-diego_50x50.jpg,Public,2013,11220,34098,414526000,318843000,145654000,42507000,2830105682,3751681000,683319000,856454000,82367535,597143000,1314968600,3534252135,29517,3664,8050
110705,University of California-Santa Barbara,http://i.forbesimg.com/media/lists/colleges/university-of-california-santa-barbara_50x50.jpg,Public,2013,11220,34098,309082000,172803000,44877000,5457000,359745682,892010000,241080000,203563000,109927259,201111000,164308030,919989289,22225,1423,2832
115409,Harvey Mudd College,http://i.forbesimg.com/media/lists/colleges/harvey-mudd-college_50x50.jpg,Private,2013,46234,46234,21116803,3042055,33601217,24770826,10747161,93370530,21914282,3052236,3834789,20460527,7619574,56881408,807,99,190
117946,Loyola Marymount University,http://i.forbesimg.com/media/lists/colleges/loyola-marymount-university_50x50.jpg,Private,2013,39344,39344,245661000,5583000,18111000,61132000,45941312,376507000,126070000,6254000,16927697,153062000,28266000,330579697,9661,733,1187
120254,Occidental College,http://i.forbesimg.com/media/lists/colleges/occidental-college_50x50.jpg,Private,2013,45190,45190,55521092,3451929,17132937,41373971,26031280,143601589,37475447,2719528,9400781,37551174,29741777,116888707,2128,198,462
121150,Pepperdine University,http://i.forbesimg.com/media/lists/colleges/pepperdine-university_50x50.jpg,Private,2013,44650,44650,191734000,3546000,21534000,51693000,85527700,354124000,83658000,2690000,16761050,160765000,40499000,304373050,7315,492,1097
121257,Pitzer College,http://i.forbesimg.com/media/lists/colleges/pitzer-college_50x50.jpg,Private,2013,44752,44752,46107838,654121,14023686,11238890,1533343,73647382,25310660,388370,2767086,27410196,1126998,57003310,1081,91,190
121345,Pomona College,http://i.forbesimg.com/media/lists/colleges/pomona-college_50x50.jpg,Private,2013,43255,43255,35768000,2755000,15838000,207003000,20909490,282360000,55539000,2587000,8241345,58497000,26292000,151156345,1610,225,496
122931,Santa Clara University,http://i.forbesimg.com/media/lists/colleges/santa-clara-university_50x50.jpg,Private,2013,42156,42156,215523000,4751000,39667000,84175000,45514688,389715000,118190000,4705000,17723461,133925000,37702000,312245461,8770,620,918
123165,Scripps College,http://i.forbesimg.com/media/lists/colleges/scripps-college_50x50.jpg,Private,2013,45350,45350,27446942,378045,19489854,32775644,11411682,91592867,27606028,1800000,3446495,15247984,13455192,61555699,1009,101,206
123961,University of Southern California,http://i.forbesimg.com/media/lists/colleges/university-of-southern-california_50x50.jpg,Private,2013,45602,45602,1074811000,416741000,580055000,428735000,1368948796,3869382000,1511102000,344638000,47478756,749952000,668092000,3321262756,41368,4212,8977
125727,Westmont College,http://i.forbesimg.com/media/lists/colleges/westmont-college_50x50.jpg,Private,2013,37500,37500,29960687,233591,19391746,6516498,15656160,71833682,20977157,434813,5310969,23297483,12390229,62410651,1321,115,220
126614,University of Colorado Boulder,http://i.forbesimg.com/media/lists/colleges/university-of-colorado-at-boulder_50x50.jpg,Public,2013,8760,30528,483770987,18679593,110721051,3683814,608853109,1225747842,402590112,319530147,25732452,189053923,216715295,1153621929,32017,2376,4166
126678,Colorado College,http://i.forbesimg.com/media/lists/colleges/colorado-college_50x50.jpg,Private,2013,43812,43812,59902012,1971643,7856009,23861941,23413828,117093057,43327187,1199002,6358649,54956969,14649441,120491248,2061,188,494
126775,Colorado School of Mines,http://i.forbesimg.com/media/lists/colleges/colorado-school-of-mines_50x50.jpg,Public,2013,14400,30330,98371498,5195687,40064415,1827849,78646292,224150471,74335324,56906151,6140829,42479315,26630957,206492576,5790,400,518
127060,University of Denver,http://i.forbesimg.com/media/lists/colleges/university-of-denver_50x50.jpg,Private,2013,39744,39744,268659143,23136917,58438121,29660143,58959106,438932918,148465369,16042394,20631213,160494495,42289207,387922678,11778,917,1426
128328,United States Air Force Academy,http://i.forbesimg.com/media/lists/colleges/united-states-air-force-academy_50x50.jpg,Private,2013,0,0,0,512785400,15947649,0,153101518,681834567,117515676,513655,74432632,139111842,311996053,643569858,3993,179,14
128902,Connecticut College,http://i.forbesimg.com/media/lists/colleges/connecticut-college_50x50.jpg,Private,2013,45765,45765,59967000,2177716,16802192,28431000,23957562,131427000,38217000,1842000,6936693,46742000,18204000,111941693,1922,204,528
129020,University of Connecticut,http://i.forbesimg.com/media/lists/colleges/university-of-connecticut_50x50.jpg,Public,2013,9256,28204,274940546,523416944,63297479,964185,1003305532,1865962146,513782866,176522737,21722203,387896692,822912537,1922837035,25911,2277,6216
130590,Trinity College,http://i.forbesimg.com/media/lists/colleges/trinity-college_50x50.jpg,Private,2013,45300,45300,69918602,2014340,17534366,68580537,29235522,187373967,55136476,1975248,8271510,58470839,22082551,145936624,2390,240,364
130624,United States Coast Guard Academy,http://i.forbesimg.com/media/lists/colleges/united-states-coast-guard-academy_50x50.jpg,Private,2013,0,0,0,0,0,0,86523649,86523649,39298984,486248,0,32963898,13774519,86523649,902,165,382
130697,Wesleyan University,http://i.forbesimg.com/media/lists/colleges/wesleyan-university_50x50.jpg,Private,2013,46674,46674,91725000,7060000,38371000,68170000,48807652,254227000,80903000,8562000,12163465,48272000,43495000,193395465,3205,354,557
130794,Yale University,http://i.forbesimg.com/media/lists/colleges/yale-university_50x50.jpg,Private,2013,44000,44000,199197325,563427360,406771640,2561186005,829880670,4560551000,1439200789,488938692,116757762,889927886,69541721,3004366850,12109,4741,8882
130943,University of Delaware,http://i.forbesimg.com/media/lists/colleges/university-of-delaware_50x50.jpg,Public,2013,10580,28400,370912162,274345510,62395119,156676018,169625142,1033992931,359645166,139472522,22882328,186117382,151626069,859743467,22166,1129,2935
131159,American University,http://i.forbesimg.com/media/lists/colleges/american-university_50x50.jpg,Private,2013,40132,40132,355259000,19024000,40734000,66816000,72601736,554515000,147811000,49295000,24532997,183926000,82953000,488517997,12818,980,1797
131469,George Washington University,http://i.forbesimg.com/media/lists/colleges/george-washington-university_50x50.jpg,Private,2013,45122,45122,598954000,128097000,87976000,87158000,275708756,1177984000,428242000,146183000,59253667,391205000,134227000,1159110667,25264,1720,3996
131496,Georgetown University,http://i.forbesimg.com/media/lists/colleges/georgetown-university_50x50.jpg,Private,2013,44280,44280,539404000,151614000,216090000,134430000,264274440,1305901000,450179000,175196000,21152324,393333000,99185000,1139045324,17849,1824,3421
134130,University of Florida,http://i.forbesimg.com/media/lists/colleges/university-of-florida_50x50.jpg,Public,2013,4477,25694,352444000,599573000,741625000,23588000,632157829,2349418000,721302000,623243000,65602195,355207000,609855000,2375209195,49878,4530,8791
135726,University of Miami,http://i.forbesimg.com/media/lists/colleges/university-of-miami_50x50.jpg,Private,2013,41580,41580,462972148,431579657,169562129,143685997,1448504272,2656387363,452442498,216898276,33247337,316843945,1532357130,2551789186,16935,2651,7313
139755,Georgia Institute of Technology-Main Campus,http://i.forbesimg.com/media/lists/colleges/georgia-institute-of-technology-main-campus_50x50.jpg,Public,2013,8258,27562,271444683,219433928,283522115,13379765,662529087,1450345398,309272070,697890937,18712866,169721238,148451018,1344048129,21471,1126,5694
139959,University of Georgia,http://i.forbesimg.com/media/lists/colleges/university-of-georgia_50x50.jpg,Public,2013,8028,26238,349901990,397625305,211015490,5443652,395004723,1359025426,294341617,353830825,31821029,226567118,343250180,1249810769,34536,2687,6920
144050,University of Chicago,http://i.forbesimg.com/media/lists/colleges/university-of-chicago_50x50.jpg,Private,2013,45324,45324,361723893,356939193,359020841,383760647,2041941443,3503476665,1025412345,314355428,28159811,449147090,1451603277,3268677951,15048,3475,6387
145637,University of Illinois at Urbana-Champaign,http://i.forbesimg.com/media/lists/colleges/university-of-illinois-at-urbana-champaign_50x50.jpg,Public,2013,13294,29027,676223900,287569300,318270213,29420610,1351343426,2662869770,671523060,520225589,199895738,475595260,535400794,2402640441,44942,2581,8118
146427,Knox College,http://i.forbesimg.com/media/lists/colleges/knox-college_50x50.jpg,Private,2013,38286,38286,24770143,1414931,17817020,11747591,10740421,66566678,17547229,0,7572450,19771712,8195893,53087284,1424,133,250
147767,Northwestern University,http://i.forbesimg.com/media/lists/colleges/northwestern-university_50x50.jpg,Private,2013,45120,45120,544305000,414506000,449054000,818824000,699675760,2926455000,655627000,430651000,33224383,707474000,105549000,1932525383,21592,3159,5802
149781,Wheaton College,http://i.forbesimg.com/media/lists/colleges/wheaton-college-il_50x50.jpg,Private,2013,30880,30880,56811893,732857,31582071,57425132,28842475,175456188,45263227,940897,6130906,62862612,30530657,145728299,2993,235,481
150400,DePauw University,http://i.forbesimg.com/media/lists/colleges/depauw-university_50x50.jpg,Private,2013,40150,40150,39171701,378022,84376589,54267559,20733948,199008119,43258875,0,11707754,41838397,15980314,112785340,2304,238,463
150455,Earlham College,http://i.forbesimg.com/media/lists/colleges/earlham-college_50x50.jpg,Private,2013,40600,40600,17304494,1416777,10550858,44058791,9624805,83036925,22612563,555998,7507057,21167662,8186246,60029526,1159,103,235
151351,Indiana University-Bloomington,http://i.forbesimg.com/media/lists/colleges/indiana-university-bloomington_50x50.jpg,Public,2013,8919,31060,654939232,235370373,131221087,29804972,426751041,1478126684,543761075,111346217,109504752,273018157,345260811,1382891012,46817,2608,5641
152080,University of Notre Dame,http://i.forbesimg.com/media/lists/colleges/university-of-notre-dame_50x50.jpg,Private,2013,44098,44098,277468000,84871000,242994000,813519000,259974804,1678915000,341958000,117369000,38796559,280533000,216612000,995268559,12124,1549,3870
152673,Wabash College,http://i.forbesimg.com/media/lists/colleges/wabash-college_50x50.jpg,Private,2013,35000,35000,13976516,289015,10158850,19968209,17605560,62068150,13404374,1933099,4490827,23806372,8936234,52570906,902,92,150
153269,Drake University,http://i.forbesimg.com/media/lists/colleges/drake-university_50x50.jpg,Private,2013,30734,30734,84529862,9449589,11512351,21000341,27373250,153926861,42497471,776031,12432584,64590572,23266844,143563502,5139,346,658
153384,Grinnell College,http://i.forbesimg.com/media/lists/colleges/grinnell-college_50x50.jpg,Private,2013,43720,43720,25090000,879000,6967000,225066000,14691560,272781000,38448000,933000,11042100,50126000,16060000,116609100,1721,209,445
153658,University of Iowa,http://i.forbesimg.com/media/lists/colleges/university-of-iowa_50x50.jpg,Public,2013,6678,25548,374773000,242792000,117464000,61192000,2031057774,2827311000,391500000,344531000,48871831,309038000,1563337000,2657277831,29748,2589,6524
156408,Centre College,http://i.forbesimg.com/media/lists/colleges/centre-college_50x50.jpg,Private,2013,36000,36000,22343248,284551,18337134,36904592,13172515,91114040,21428871,0,6163832,27930173,8271738,63794614,1381,126,273
157818,Transylvania University,http://i.forbesimg.com/media/lists/colleges/transylvania-university_50x50.jpg,Private,2013,30280,30280,16250858,0,5625738,25282124,8318118,55537398,12553109,0,5008982,19736820,6003586,43302497,1082,103,218
160755,Tulane University of Louisiana,http://i.forbesimg.com/media/lists/colleges/tulane-university-of-louisiana_50x50.jpg,Private,2013,43150,43150,293264000,173777000,72740000,119333000,212791700,871992000,270862000,143754000,31857516,144101000,243528000,834102516,12938,1527,3010
160959,College of the Atlantic,http://i.forbesimg.com/media/lists/colleges/college-of-the-atlantic_50x50.jpg,Private,2013,38403,38403,11838384,696019,3995915,5780797,2850288,25238209,4760839,0,1766705,4905854,11677126,23110524,370,25,58
160977,Bates College,http://i.forbesimg.com/media/lists/colleges/bates-college_50x50.jpg,Private,2013,45380,45380,71617475,1739175,10784497,15234316,16964832,116431055,37444531,1857454,7387717,44182647,15802376,106674725,1791,171,494
161004,Bowdoin College,http://i.forbesimg.com/media/lists/colleges/bowdoin-college_50x50.jpg,Private,2013,45004,45004,55831000,4366000,40201000,152474000,21711992,274674000,47516000,3667000,8503915,60386000,28482000,148554915,1795,209,668
161086,Colby College,http://i.forbesimg.com/media/lists/colleges/colby-college_50x50.jpg,Private,2013,43840,43840,59393000,1713000,19121000,71949000,25728320,177992000,39450000,1831000,6866850,52464000,19261000,119872850,1820,188,455
162928,Johns Hopkins University,http://i.forbesimg.com/media/lists/colleges/johns-hopkins-university_50x50.jpg,Private,2013,45470,45470,477053000,1238004000,621051000,363050000,2388354060,5087603000,1590599000,1349523000,23751691,564975000,1193484000,4722332691,20918,4324,11819
163046,Loyola University Maryland,http://i.forbesimg.com/media/lists/colleges/loyola-university-maryland_50x50.jpg,Private,2013,41850,41850,131131833,7361759,9451628,29045447,39622123,216696490,61153889,1492774,16923099,91987952,27829744,199387458,5977,428,746
163286,University of Maryland-College Park,http://i.forbesimg.com/media/lists/colleges/university-of-maryland-college-park_50x50.jpg,Public,2013,7390,26576,408741789,436427863,123203338,14333301,715730184,1698470441,464448380,442227021,43347570,326644795,342925430,1619593196,37272,3536,5335
163976,St John's College,http://i.forbesimg.com/media/lists/colleges/st-johns-college-md_50x50.jpg,Private,2013,45846,45846,11923182,2800650,6207745,8105732,5086515,34215516,10226245,0,2182819,13733142,5162264,31304470,490,60,106
164155,United States Naval Academy,http://i.forbesimg.com/media/lists/colleges/united-states-naval-academy_50x50.jpg,Private,2013,0,0,0,432534717,9143630,362420,9344044,451384811,177746520,9324055,0,239055826,23638801,449765202,4526,402,518
164465,Amherst College,http://i.forbesimg.com/media/lists/colleges/amherst-college_50x50.jpg,Private,2013,45800,45800,44979041,1539383,42618986,254933360,22864862,367027232,45642417,3861300,11664943,67349824,58072409,186590893,1785,233,616
164739,Bentley University,http://i.forbesimg.com/media/lists/colleges/bentley-university_50x50.jpg,Private,2013,39600,39600,128441000,1609000,6632000,38614000,50207800,225583000,68755000,0,15302558,78291000,38070000,200418558,5658,342,561
164924,Boston College,http://i.forbesimg.com/media/lists/colleges/boston-college_50x50.jpg,Private,2013,44870,44870,373091572,41394455,87598721,279371545,159326425,940872458,248830419,37143891,31348849,224625924,160339929,702289012,14309,1179,2342
164988,Boston University,http://i.forbesimg.com/media/lists/colleges/boston-university_50x50.jpg,Private,2013,43970,43970,869954000,252532392,159463575,131904000,521311491,1935253398,871441604,182914087,69025943,339170007,238720133,1701271774,32411,3623,5142
165015,Brandeis University,http://i.forbesimg.com/media/lists/colleges/brandeis-university_50x50.jpg,Private,2013,44180,44180,132475189,42007696,53654779,118299743,42053214,388578981,99674990,53788236,14025199,121042832,35279943,323811200,5825,615,957
165334,Clark University,http://i.forbesimg.com/media/lists/colleges/clark-university_50x50.jpg,Private,2013,39200,39200,61648000,4919526,10142474,60860000,17928600,155577000,39745000,8097000,10212183,37080000,12707000,107841183,3551,261,423
166018,Hampshire College,http://i.forbesimg.com/media/lists/colleges/hampshire-college_50x50.jpg,Private,2013,45100,45100,33362444,1100514,6342157,4340307,12296781,57532403,20391608,3099970,6371863,23604141,5895763,59363345,1492,137,277
166027,Harvard University,http://i.forbesimg.com/media/lists/colleges/harvard-university_50x50.jpg,Private,2013,38891,38891,654066000,657594000,868418000,3773844000,1047772218,7001772000,1105090000,796606000,174727873,1724023000,486292000,4286738873,28297,4184,11846
166124,College of the Holy Cross,http://i.forbesimg.com/media/lists/colleges/college-of-the-holy-cross_50x50.jpg,Private,2013,43660,43660,80936026,2281343,25064680,59974886,55008293,223352548,58934550,820347,12239104,62687866,33097879,167779746,2912,290,769
166683,Massachusetts Institute of Technology,http://i.forbesimg.com/media/lists/colleges/massachusetts-institute-of-technology_50x50.jpg,Private,2013,43210,43210,310231000,1388261000,537217000,1284334000,420044580,3940174000,644822000,1351430000,21017478,782442000,129883000,2929594478,11301,5619,6016
166939,Mount Holyoke College,http://i.forbesimg.com/media/lists/colleges/mount-holyoke-college_50x50.jpg,Private,2013,41270,41270,44364843,2709979,29230754,68114170,37281839,181784125,51229751,3036900,9623887,51654758,26069597,141614893,2251,251,635
167835,Smith College,http://i.forbesimg.com/media/lists/colleges/smith-college_50x50.jpg,Private,2013,42840,42840,68791393,4310089,34915586,209925647,44554144,362582539,85036110,4767064,16515590,84503824,34591790,225414378,3033,338,762
168148,Tufts University,http://i.forbesimg.com/media/lists/colleges/tufts-university_50x50.jpg,Private,2013,45590,45590,317585577,120282516,77434682,178145498,172749066,866288519,231497310,138960863,14122246,330735596,65939453,781255468,10872,1056,2943
168218,Wellesley College,http://i.forbesimg.com/media/lists/colleges/wellesley-college_50x50.jpg,Private,2013,43288,43288,49514000,4448000,47247000,177021000,37079424,315396000,87157000,11071000,12579870,68388000,39616000,218811870,2474,374,810
168281,Wheaton College,http://i.forbesimg.com/media/lists/colleges/wheaton-college-il_50x50.jpg,Private,2013,44780,44780,38760577,549339,11287286,20492354,19314608,90493724,26145975,0,9815496,33566025,15181894,84709390,1654,153,339
168342,Williams College,http://i.forbesimg.com/media/lists/colleges/williams-college_50x50.jpg,Private,2013,46330,46330,56096670,1921592,45420441,262955783,21650949,388138095,83850597,0,10964903,69382905,37622988,201821393,2150,310,722
168421,Worcester Polytechnic Institute,http://i.forbesimg.com/media/lists/colleges/worcester-polytechnic-institute_50x50.jpg,Private,2013,42178,42178,121016000,20487000,20903000,42693000,27980644,233164000,88401000,20868000,16455791,62173000,22438000,210335791,6296,390,526
170301,Hope College,http://i.forbesimg.com/media/lists/colleges/hope-college_50x50.jpg,Private,2013,28550,28550,58601031,0,22576568,22346487,30557851,134139037,32809729,6195228,9853949,31288811,29105718,109253435,3388,294,386
170532,Kalamazoo College,http://i.forbesimg.com/media/lists/colleges/kalamazoo-college_50x50.jpg,Private,2013,39027,39027,24960266,0,10749993,20022457,8999017,64809787,20933681,0,6853736,18971254,9425426,56184097,1458,111,248
170976,University of Michigan-Ann Arbor,http://i.forbesimg.com/media/lists/colleges/university-of-michigan-ann-arbor_50x50.jpg,Public,2013,13783,41617,924302000,292820000,452389000,837767000,4165438600,6672772000,981362000,850772000,148466456,623666000,3372260000,5976526456,43710,6458,13296
171100,Michigan State University,http://i.forbesimg.com/media/lists/colleges/michigan-state-university_50x50.jpg,Public,2013,13579,34283,697335878,282841310,125660764,186888875,916101904,2208876593,636243248,389682474,81415785,302004070,675639589,2084985166,49317,3734,7292
173258,Carleton College,http://i.forbesimg.com/media/lists/colleges/carleton-college_50x50.jpg,Private,2013,45900,45900,57173856,4023654,20876553,82105572,24618090,188889525,52960518,3653838,8291539,47630845,17939188,130475928,2045,254,389
173902,Macalester College,http://i.forbesimg.com/media/lists/colleges/macalester-college_50x50.jpg,Private,2013,45167,45167,42946000,2000000,11026000,103341000,15128666,174532000,36237000,1844000,12418817,50506000,10762000,111767817,2039,214,399
174066,University of Minnesota-Twin Cities,http://i.forbesimg.com/media/lists/colleges/university-of-minnesota-twin-cities_50x50.jpg,Public,2013,12060,18310,601359427,694350537,449224018,118180899,1153972106,3017117357,706418323,767385456,49713090,727149179,586847392,2837513440,51526,5305,10577
174844,St Olaf College,http://i.forbesimg.com/media/lists/colleges/st-olaf-college_50x50.jpg,Private,2013,40700,40700,70676432,3195057,14783500,48070887,31449032,168256308,50472550,1586681,17751121,42800571,21058387,133669310,3125,247,413
178697,College of the Ozarks,http://i.forbesimg.com/media/lists/colleges/college-of-the-ozarks_50x50.jpg,Private,2013,17900,17900,573453,2022461,40763907,65232542,37280680,145908843,14298144,0,5145429,17955271,20791231,58190075,1513,101,184
179159,Saint Louis University,http://i.forbesimg.com/media/lists/colleges/saint-louis-university-main-campus_50x50.jpg,Private,2013,36090,36090,258696701,38310575,51790193,128571171,316258138,793698958,223071485,37645958,27288203,137296032,267694418,692996096,17343,1676,2835
179867,Washington University in St Louis,http://i.forbesimg.com/media/lists/colleges/washington-university-in-st-louis_50x50.jpg,Private,2013,44100,44100,324899000,472664000,253760000,647468000,1154459800,2853339000,1342767000,471609000,22331701,348583000,124851000,2310141701,14032,3458,9030
181002,Creighton University,http://i.forbesimg.com/media/lists/colleges/creighton-university_50x50.jpg,Private,2013,32812,32812,190295000,20916252,47509748,61731000,157832376,478350000,112584403,24149324,18409412,119727013,135796272,410666424,8019,724,1251
182670,Dartmouth College,http://i.forbesimg.com/media/lists/colleges/dartmouth-college_50x50.jpg,Private,2013,45444,45444,180584529,132683745,132457078,472344562,204124755,1122285557,162349501,164427710,18976615,425041239,122667865,893462930,6342,910,3208
183044,University of New Hampshire-Main Campus,http://i.forbesimg.com/media/lists/colleges/university-of-new-hampshire-main-campus_50x50.jpg,Public,2013,13670,26390,190274919,52481407,56622950,3709613,287758033,590886982,156060387,132547088,19481520,95273362,135037282,538399639,14913,806,1958
183239,Saint Anselm College,http://i.forbesimg.com/media/lists/colleges/saint-anselm-college_50x50.jpg,Private,2013,34084,34084,41490411,1210269,6271578,12338770,22118008,83497204,21650597,0,8653205,28938857,12928009,72170668,1923,166,413
186131,Princeton University,http://i.forbesimg.com/media/lists/colleges/princeton-university_50x50.jpg,Private,2013,40170,40170,105643000,173816000,180994000,1897881000,327433660,2685848000,388776000,280140000,63301343,440675000,212325000,1385217343,8014,939,4555
