unitid,institution name,Logo,PubPriv,year,Tuition_InState,Tuition_OutState,Rev_Tuition,Rev_Govt,Rev_PrivGGG,Rev_Endow,Rev_Other,Rev_Total,Exp_Instruction,Exp_Research,Exp_Scholarship,Exp_Admin,Exp_Other,Exp_Total,Enrollment,Faculty,NonFaculty
189088,Bard College,http://i.forbesimg.com/media/lists/colleges/bard-college_50x50.jpg,Private,2013,45730,45730,54366086,3049006,33406480,29512151,23156115,143581298,74782295,2347504,4313717,40904206,39634093,161981815,2355,260,548
189097,Barnard College,http://i.forbesimg.com/media/lists/colleges/barnard-college_50x50.jpg,Private,2013,43100,43100,73113000,4120000,28431000,31527000,34513800,171791000,51775000,3994000,11495908,44159000,32755000,144178908,2489,254,519
190099,Colgate University,http://i.forbesimg.com/media/lists/colleges/colgate-university_50x50.jpg,Private,2013,46060,46060,84155426,2490370,33502677,91195248,31441534,242877375,62132549,1714528,7643190,77058840,25002573,173551680,2900,311,606
190150,Columbia University in the City of New York,http://i.forbesimg.com/media/lists/colleges/columbia-university-in-the-city-of-new-york_50x50.jpg,Private,2013,46846,46846,826229000,801018000,627753000,971049000,1230653308,4456796000,2022515000,664596000,10525081,492014000,280892000,3470542081,26957,6212,9607
190372,Cooper Union for the Advancement of Science and Art,http://i.forbesimg.com/media/lists/colleges/cooper-union-for-the-advancement-of-science-and-art_50x50.jpg,Private,2013,39600,39600,3421111,1124503,8282569,64424281,4734693,82066357,23707034,1075939,28082426,37106510,5366837,95338746,920,99,162
190415,Cornell University,http://i.forbesimg.com/media/lists/colleges/cornell-university_50x50.jpg,Private,2013,45130,45130,515428879,562796235,299982659,483035547,296465738,2157799318,494620639,364136237,53323839,596273904,277846060,1786200679,21593,2841,7047
191241,Fordham University,http://i.forbesimg.com/media/lists/colleges/fordham-university_50x50.jpg,Private,2013,42845,42845,386255289,14953365,49570497,64412477,76277098,591554416,205018330,14098955,54413116,212874575,90314011,576718987,15097,1025,1539
191515,Hamilton College,http://i.forbesimg.com/media/lists/colleges/hamilton-college_50x50.jpg,Private,2013,45620,45620,56449000,1960000,19116000,109286000,24004760,210907000,53710000,1357000,34563921,47243000,22179000,159052921,1926,211,451
191630,Hobart William Smith Colleges,http://i.forbesimg.com/media/lists/colleges/hobart-william-smith-colleges_50x50.jpg,Private,2013,45180,45180,58097870,2932506,9883647,26178112,22955835,120138330,32431870,2058971,8577382,46498640,15879890,105446753,2372,220,380
192703,Manhattan College,http://i.forbesimg.com/media/lists/colleges/manhattan-college_50x50.jpg,Private,2013,33000,33000,69481927,2555846,9570532,6315323,30109153,118098781,34667745,720230,9917336,50361786,20203608,115870705,3883,289,394
193900,New York University,http://i.forbesimg.com/media/lists/colleges/new-york-university_50x50.jpg,Private,2013,42472,42472,1410790000,332369000,612404000,244277000,1777029056,4376954000,1275171000,704263000,12273251,602113000,1372229000,3966049251,44599,5963,10057
194824,Rensselaer Polytechnic Institute,http://i.forbesimg.com/media/lists/colleges/rensselaer-polytechnic-institute_50x50.jpg,Private,2013,45100,45100,181457000,83243000,51793000,55355000,63024800,434963000,142620000,115023000,67339892,92901000,57301000,475184892,6714,579,1167
195030,University of Rochester,http://i.forbesimg.com/media/lists/colleges/university-of-rochester_50x50.jpg,Private,2013,44580,44580,225165000,325286000,155058000,217840000,2237317840,3160756000,318347000,302371000,27760624,217646000,2095442000,2961566624,11020,2388,6253
195216,St Lawrence University,http://i.forbesimg.com/media/lists/colleges/st-lawrence-university_50x50.jpg,Private,2013,45705,45705,56310865,1193139,12069551,28531464,33201634,131398063,38787841,188873,30538887,45310070,25297125,140122796,2506,205,545
195304,Sarah Lawrence College,http://i.forbesimg.com/media/lists/colleges/sarah-lawrence-college_50x50.jpg,Private,2013,47640,47640,42830606,489932,19120171,12626966,16869485,92032440,34079993,0,15651903,29994725,12274950,92001571,1782,171,267
195526,Skidmore College,http://i.forbesimg.com/media/lists/colleges/skidmore-college_50x50.jpg,Private,2013,44820,44820,82879000,2671000,13587000,36830000,32886360,168943000,53413000,2140000,6323103,61055000,26845000,149776103,2702,280,624
196079,SUNY at Binghamton,http://i.forbesimg.com/media/lists/colleges/suny-at-binghamton_50x50.jpg,Public,2013,5870,16190,101218329,167004521,35747354,441159,119106490,423539913,165438913,31166068,19065574,116179395,100458119,432308069,16077,715,1440
196413,Syracuse University,http://i.forbesimg.com/media/lists/colleges/syracuse-university_50x50.jpg,Private,2013,38970,38970,460500208,54383302,78005053,136346655,212737387,942050545,318905832,63541817,2066467,262358500,164064476,810937092,21267,1324,3375
196866,Union College,http://i.forbesimg.com/media/lists/colleges/union-college_50x50.jpg,Private,2013,46314,46314,57981190,2843596,18867479,36112047,30553105,146450045,43082589,1745943,56401905,48978741,23496844,173706022,2246,224,583
197036,United States Military Academy,http://i.forbesimg.com/media/lists/colleges/united-states-military-academy_50x50.jpg,Private,2013,0,0,0,315085044,19242413,0,34504900,368832357,180537232,20313760,9826328,114234052,30292572,355203944,4591,205,1432
197133,Vassar College,http://i.forbesimg.com/media/lists/colleges/vassar-college_50x50.jpg,Private,2013,47180,47180,59585757,2512378,71755976,99046863,30377054,263372388,71965616,4281069,0,70756312,22200464,169203461,2477,304,688
197708,Yeshiva University,http://i.forbesimg.com/media/lists/colleges/yeshiva-university_50x50.jpg,Private,2013,36600,36600,128760000,229646000,110751000,114284000,86534800,670049000,189575000,297566000,15185611,170865000,59820000,733011611,6747,1510,2406
198385,Davidson College,http://i.forbesimg.com/media/lists/colleges/davidson-college_50x50.jpg,Private,2013,42425,42425,38515816,4293939,65398399,70368229,25517895,204179128,34063599,2111060,19168352,50047428,22468878,127859317,1788,178,614
198419,Duke University,http://i.forbesimg.com/media/lists/colleges/duke-university_50x50.jpg,Private,2013,44020,44020,392084000,584951000,899872000,1111180000,2768728960,5756904000,855690000,806234000,53506069,473729000,2489435000,4678594069,15467,5035,11364
198516,Elon University,http://i.forbesimg.com/media/lists/colleges/elon-university_50x50.jpg,Private,2013,29750,29750,142683713,2384103,23180413,18958618,36453001,223719348,86462802,0,31315918,61532304,29964252,209275276,6305,450,789
199120,University of North Carolina at Chapel Hill,http://i.forbesimg.com/media/lists/colleges/university-of-north-carolina-at-chapel-hill_50x50.jpg,Public,2013,6423,28205,348049137,697921699,267507108,197271666,1386516334,2897300572,756354142,576483622,112839464,304477141,887625822,2637780191,29127,3527,8139
199193,North Carolina State University at Raleigh,http://i.forbesimg.com/media/lists/colleges/north-carolina-state-university-at-raleigh_50x50.jpg,Public,2013,6038,19493,242771900,550871379,161945436,19199688,398981785,1373795719,422283096,285293742,65928347,214777020,324829222,1313111427,34009,2106,6009
199847,Wake Forest University,http://i.forbesimg.com/media/lists/colleges/wake-forest-university_50x50.jpg,Private,2013,44200,44200,210881000,186463000,127526000,99214000,578671600,1202844000,193561000,168844000,13899701,664678000,91641000,1132623701,7602,1664,4663
201645,Case Western Reserve University,http://i.forbesimg.com/media/lists/colleges/case-western-reserve-university_50x50.jpg,Private,2013,41420,41420,209258273,343425905,157196326,136859653,110070257,956893254,287538421,374421812,15998800,138000169,66002967,881962169,10325,1464,2985
202523,Denison University,http://i.forbesimg.com/media/lists/colleges/denison-university_50x50.jpg,Private,2013,42990,42990,50373640,826496,13366551,74231441,26387213,165271321,40491566,734467,44206668,44021655,18306963,147761319,2274,252,426
203535,Kenyon College,http://i.forbesimg.com/media/lists/colleges/kenyon-college_50x50.jpg,Private,2013,43900,43900,45979054,864658,15699694,26568492,26075330,115275028,36097432,624210,15770345,43620104,20580202,116692293,1705,159,414
204024,Miami University-Oxford,http://i.forbesimg.com/media/lists/colleges/miami-university-oxford_50x50.jpg,Public,2013,11443,27233,268335589,69767883,33249089,27212214,158247039,556850490,177684799,17327402,25359890,124423657,134393867,479189615,17901,959,2170
204501,Oberlin College,http://i.forbesimg.com/media/lists/colleges/oberlin-college_50x50.jpg,Private,2013,46250,46250,80445902,2274668,38876069,82820331,37221249,241730719,80898962,1010209,17362770,60170147,28493414,187935502,2911,357,752
204796,Ohio State University-Main Campus,http://i.forbesimg.com/media/lists/colleges/ohio-state-university-main-campus_50x50.jpg,Public,2013,9168,24888,777726949,474925276,404601786,386760606,3314379428,5358428101,959312243,477068218,117262640,568094735,2720930318,4842668154,57466,4109,22640
204909,Ohio Wesleyan University,http://i.forbesimg.com/media/lists/colleges/ohio-wesleyan-university_50x50.jpg,Private,2013,40250,40250,27300630,2624145,21809484,16732951,19825391,88373101,24265761,264886,37970735,31969842,10287510,104758734,1830,161,276
206589,The College of Wooster,http://i.forbesimg.com/media/lists/colleges/the-college-of-wooster_50x50.jpg,Private,2013,41300,41300,36091054,865717,17629242,27579742,23958090,106206445,28012659,1115355,13486461,36892910,18049833,97557218,2116,190,447
209056,Lewis & Clark College,http://i.forbesimg.com/media/lists/colleges/lewis-clark-college_50x50.jpg,Private,2013,41568,41568,84560331,3057856,7482873,34695347,18750322,148629865,52273799,3780934,13533755,47687612,15797489,133073589,3521,307,445
209825,University of Portland,http://i.forbesimg.com/media/lists/colleges/university-of-portland_50x50.jpg,Private,2013,36700,36700,77473000,1140000,13721000,13866000,20814600,127088000,42363000,831000,9388321,35105000,26282000,113969321,4036,284,440
209922,Reed College,http://i.forbesimg.com/media/lists/colleges/reed-college_50x50.jpg,Private,2013,45750,45750,38335573,2358939,11630667,56387856,12849412,121653947,28952979,1198020,16487626,34459669,16231976,97330270,1411,156,307
210401,Willamette University,http://i.forbesimg.com/media/lists/colleges/willamette-university_50x50.jpg,Private,2013,41990,41990,61439000,1779000,10299000,19617000,18507020,111725000,41416000,2285000,5373827,40015000,13203000,102292827,2855,258,443
211273,Bryn Mawr College,http://i.forbesimg.com/media/lists/colleges/bryn-mawr-college_50x50.jpg,Private,2013,42870,42870,36427000,7997000,28553000,90930000,27696260,191689000,47780000,2027000,10166069,47631000,18368000,125972069,1738,195,447
211440,Carnegie Mellon University,http://i.forbesimg.com/media/lists/colleges/carnegie-mellon-university_50x50.jpg,Private,2013,46670,46670,395654224,224221963,161966380,132166829,296309549,1210412285,352105558,229854988,7246072,264853717,180918649,1034978984,12367,1404,3438
212009,Dickinson College,http://i.forbesimg.com/media/lists/colleges/dickinson-college_50x50.jpg,Private,2013,45644,45644,67187632,1535181,14788843,44211629,31766895,159581468,44617364,2973571,17045209,48364681,24957225,137958050,2396,245,610
212577,Franklin and Marshall College,http://i.forbesimg.com/media/lists/colleges/franklin-and-marshall-college_50x50.jpg,Private,2013,46185,46185,73629488,1725111,16127425,34058026,24212691,149845111,48969329,4201403,10029334,52281475,14906588,130388129,2297,211,443
212674,Gettysburg College,http://i.forbesimg.com/media/lists/colleges/gettysburg-college_50x50.jpg,Private,2013,45870,45870,76265809,948457,16356901,29270069,34301895,157234871,41698833,723409,10854252,55122064,20931747,129330305,2524,245,554
212911,Haverford College,http://i.forbesimg.com/media/lists/colleges/haverford-college_50x50.jpg,Private,2013,45018,45018,32314569,1732500,23292108,60927362,19540181,137896756,34679467,3675386,13290439,35436912,17145471,104227675,1187,150,412
213251,Juniata College,http://i.forbesimg.com/media/lists/colleges/juniata-college_50x50.jpg,Private,2013,36410,36410,27545441,595578,7770445,16968547,12125749,65078580,15789492,215103,6088118,23060758,13089780,58243251,1635,124,273
213385,Lafayette College,http://i.forbesimg.com/media/lists/colleges/lafayette-college_50x50.jpg,Private,2013,43580,43580,68226486,1778195,21746227,84328854,31353577,207520499,52222186,1790362,7618130,67360873,21918235,150909786,2486,242,541
213543,Lehigh University,http://i.forbesimg.com/media/lists/colleges/lehigh-university_50x50.jpg,Private,2013,43220,43220,165736000,39240000,56749000,125125000,60976560,447913000,131003000,37543000,9882974,120862000,52183000,351473974,7096,540,1190
214175,Muhlenberg College,http://i.forbesimg.com/media/lists/colleges/muhlenberg-college_50x50.jpg,Private,2013,42470,42470,62643324,578342,5396278,21506865,23720141,113929890,40553148,404452,17335578,30321704,17494726,106109608,2448,255,327
214777,Pennsylvania State University-Main Campus,http://i.forbesimg.com/media/lists/colleges/pennsylvania-state-university-main-campus_50x50.jpg,Public,2013,16090,28664,1466677000,860263000,338506000,262403000,2249833246,5177727000,1064937000,794780000,8413468,809226000,1667538000,4344894468,46615,3695,9360
215062,University of Pennsylvania,http://i.forbesimg.com/media/lists/colleges/university-of-pennsylvania_50x50.jpg,Private,2013,40594,40594,797144000,804524000,584506000,1061417000,3939108812,7186781000,1128393000,718140000,15215825,1024485000,3025413000,5911646825,24630,5188,10550
215293,University of Pittsburgh-Pittsburgh Campus,http://i.forbesimg.com/media/lists/colleges/university-of-pittsburgh-pittsburgh-campus_50x50.jpg,Public,2013,16240,26246,471386072,866231773,136506139,316381917,323650258,2114198645,484975849,670076769,43117433,443014333,182718914,1823903298,28649,5120,6484
216287,Swarthmore College,http://i.forbesimg.com/media/lists/colleges/swarthmore-college_50x50.jpg,Private,2013,44368,44368,40632000,1989000,44276000,179062000,25537264,291585000,47280000,3516000,13473212,53916000,23435000,141620212,1534,211,602
216524,Ursinus College,http://i.forbesimg.com/media/lists/colleges/ursinus-college_50x50.jpg,Private,2013,44350,44350,34962973,1065021,4075243,14323540,17650852,72166329,22525003,269313,6398332,26279450,10619240,66091338,1596,136,223
216597,Villanova University,http://i.forbesimg.com/media/lists/colleges/villanova-university_50x50.jpg,Private,2013,43840,43840,261515669,6566996,57565709,70018316,84627610,480381980,154834034,6429219,10300630,143532794,63146303,378242980,10696,805,1554
217156,Brown University,http://i.forbesimg.com/media/lists/colleges/brown-university_50x50.jpg,Private,2013,44608,44608,258106000,147643000,209345000,289377000,115312784,1019873000,271334000,116112000,27277030,243330000,93105000,751158030,8943,1222,2892
217402,Providence College,http://i.forbesimg.com/media/lists/colleges/providence-college_50x50.jpg,Private,2013,42385,42385,102865258,2284858,17451822,20494025,49922478,193103211,52744478,788229,24087011,58752850,43834916,180207484,4665,346,515
217882,Clemson University,http://i.forbesimg.com/media/lists/colleges/clemson-university_50x50.jpg,Public,2013,12230,29664,288778074,116849292,74985877,15817004,292114011,788586152,235756788,152846492,41304026,117170564,191442334,738520204,21303,1189,2852
218070,Furman University,http://i.forbesimg.com/media/lists/colleges/furman-university_50x50.jpg,Private,2013,42784,42784,67088471,3072592,21871231,62786042,37415729,192319633,56186982,2068535,15512462,56843085,22442096,153053160,2953,272,604
218539,Presbyterian College,http://i.forbesimg.com/media/lists/colleges/presbyterian-college_50x50.jpg,Private,2013,30990,30990,21907457,291865,3963075,10720386,11210796,48155559,14445124,0,11590565,19412134,6002075,51449898,1433,112,150
218663,University of South Carolina-Columbia,http://i.forbesimg.com/media/lists/colleges/university-of-south-carolina-columbia_50x50.jpg,Public,2013,10416,28128,323882506,136033177,81594259,5479354,343144346,890172186,322132532,134929215,20715260,192089452,215812902,885679361,31964,1948,4309
218973,Wofford College,http://i.forbesimg.com/media/lists/colleges/wofford-college_50x50.jpg,Private,2013,34305,34305,27229269,270497,8614505,17641127,17379886,71203894,17690583,0,11672743,27785370,11746736,68895432,1615,137,251
221351,Rhodes College,http://i.forbesimg.com/media/lists/colleges/rhodes-college_50x50.jpg,Private,2013,39484,39484,35869239,307680,13268899,33260317,16064057,98849160,29197817,0,7920885,31943025,12262445,81324172,2040,186,301
221519,Sewanee-The University of the South,http://i.forbesimg.com/media/lists/colleges/sewanee-the-university-of-the-south_50x50.jpg,Private,2013,34521,34521,37226386,342978,17090978,24619584,23583781,102932749,26493558,434180,13402177,38509177,14675481,93514573,1701,161,458
221999,Vanderbilt University,http://i.forbesimg.com/media/lists/colleges/vanderbilt-university_50x50.jpg,Private,2013,41928,41928,265961612,506655528,175597713,370052398,2576161292,3894512399,898305724,447251484,6190950,251019724,2072522774,3675290656,12757,3954,19241
223232,Baylor University,http://i.forbesimg.com/media/lists/colleges/baylor-university_50x50.jpg,Private,2013,32574,32574,298091000,28027000,24095000,126013000,227561852,703853000,219335000,15081000,37081588,221426000,44317000,537240588,15616,1025,1550
227757,Rice University,http://i.forbesimg.com/media/lists/colleges/rice-university_50x50.jpg,Private,2013,38260,38260,124868000,111007517,127195483,616348000,62873480,1042369000,266179220,94481081,56233078,147784197,53795218,618472794,6628,719,2124
228246,Southern Methodist University,http://i.forbesimg.com/media/lists/colleges/southern-methodist-university_50x50.jpg,Private,2013,38870,38870,248747000,24383000,111682000,102725000,75662260,563277000,157733000,21846000,22664070,191094000,78701000,472038070,10929,915,1538
228343,Southwestern University,http://i.forbesimg.com/media/lists/colleges/southwestern-university_50x50.jpg,Private,2013,35240,35240,23187815,700935,13491096,19578226,11936192,68964744,19691524,135027,23477733,31976243,7976241,83256768,1535,138,317
228723,Texas A & M University-College Station,http://i.forbesimg.com/media/lists/colleges/texas-a-m-university_50x50.jpg,Public,2013,5297,21917,423158370,516145957,266232398,97373102,1143498846,2446435887,625972839,576780904,64420484,333971438,553024943,2154170608,55697,2616,4794
228778,The University of Texas at Austin,http://i.forbesimg.com/media/lists/colleges/the-university-of-texas-at-austin_50x50.jpg,Public,2013,9798,33842,495148734,361156679,335126792,316374252,1291674063,2799524160,799100877,551666074,183471603,480383078,578763918,2593385550,52059,2846,10006
229267,Trinity University,http://i.forbesimg.com/media/lists/colleges/trinity-university_50x50.jpg,Private,2013,34152,34152,40641413,5961752,14698941,129640258,27246633,218257301,36371299,2075624,21271126,52964188,16759307,129441544,2358,258,502
230038,Brigham Young University-Provo,http://i.forbesimg.com/media/lists/colleges/brigham-young-university_50x50.jpg,Public,2013,4850,4850,181955299,23126327,76979151,178413378,833478195,1293962050,451441362,41164094,10073888,202224880,254765011,959669235,31123,1460,2982
230764,University of Utah,http://i.forbesimg.com/media/lists/colleges/university-of-utah_50x50.jpg,Public,2013,6511,22790,281981000,308927000,186164000,46628000,2598130699,3421860000,377317000,289710000,71673229,257658000,2250909000,3247267229,32077,4629,6808
230816,Bennington College,http://i.forbesimg.com/media/lists/colleges/bennington-college_50x50.jpg,Private,2013,44490,44490,23910631,338404,7937987,4072864,525023,36873889,14693586,0,8240045,17339017,2469086,42741734,738,79,207
230959,Middlebury College,http://i.forbesimg.com/media/lists/colleges/middlebury-college_50x50.jpg,Private,2013,44919,44919,142161468,5289125,58143448,142896435,13927665,362507979,77947295,9325714,4559656,117912518,44216452,253961635,2495,315,756
231059,Saint Michael's College,http://i.forbesimg.com/media/lists/colleges/saint-michaels-college_50x50.jpg,Private,2013,38690,38690,53726234,2549185,3794004,10595952,16357549,87100304,24825347,1458207,8888075,30520569,21228626,86920824,2378,150,285
231174,University of Vermont,http://i.forbesimg.com/media/lists/colleges/university-of-vermont_50x50.jpg,Public,2013,13728,34656,266519000,50622000,77110000,47317000,220104616,661721000,194667000,98348000,26215479,152456000,181144000,652830479,12723,1394,2210
231624,College of William and Mary,http://i.forbesimg.com/media/lists/colleges/college-of-william-and-mary_50x50.jpg,Public,2013,9232,32816,138577693,63675447,37495302,8752530,141795442,390338462,109434451,56732376,46593469,83444959,94392452,390597707,8376,730,1599
232256,Hampden-Sydney College,http://i.forbesimg.com/media/lists/colleges/hampden-sydney-college_50x50.jpg,Private,2013,36224,36224,16701301,3114246,8962688,14582799,15247628,58681110,13525923,44828,6007755,22014271,9653414,51246191,1070,110,247
232423,James Madison University,http://i.forbesimg.com/media/lists/colleges/james-madison-university_50x50.jpg,Public,2013,5104,19026,169763877,89114486,5553476,1683369,246404227,512543565,159956002,7724762,14712181,98410110,161797738,442600793,20181,1103,1894
233374,University of Richmond,http://i.forbesimg.com/media/lists/colleges/university-of-richmond_50x50.jpg,Private,2013,45320,45320,97913000,3035000,23812000,392668000,45665360,563184000,76875000,6507000,3819338,102094000,59978000,249273338,4140,476,1170
233921,Virginia Polytechnic Institute and State University,http://i.forbesimg.com/media/lists/colleges/virginia-polytechnic-institute-and-state-university_50x50.jpg,Public,2013,9617,24769,360814170,248987478,201429171,6494819,503373830,1321133854,331154783,352857722,26889605,155805302,322880005,1189587417,31205,2878,4528
234076,University of Virginia-Main Campus,http://i.forbesimg.com/media/lists/colleges/university-of-virginia-main-campus_50x50.jpg,Public,2013,10016,36720,421235215,150384252,233270063,558746152,1644136759,3007819177,397307587,356575371,54003446,300310074,1352224868,2460421346,23464,2326,5936
234085,Virginia Military Institute,http://i.forbesimg.com/media/lists/colleges/virginia-military-institute_50x50.jpg,Public,2013,7080,28068,23561475,13245544,27620886,1583789,20251499,86298341,23788903,366036,14674797,25014105,30051486,93895327,1675,133,436
234207,Washington and Lee University,http://i.forbesimg.com/media/lists/colleges/washington-and-lee-university_50x50.jpg,Private,2013,43570,43570,59419000,294000,55014000,106997000,19668860,241480000,64820000,2428000,7683290,48771000,20051000,143753290,2277,281,597
236328,University of Puget Sound,http://i.forbesimg.com/media/lists/colleges/university-of-puget-sound_50x50.jpg,Private,2013,41640,41640,66813000,1960000,13728000,38081000,23283720,143949000,47266000,876000,9275340,41173000,19600000,118190340,2812,255,412
236948,University of Washington-Seattle Campus,http://i.forbesimg.com/media/lists/colleges/university-of-washington-seattle-campus_50x50.jpg,Public,2013,11305,30879,808052531,263819952,287583600,341240917,2920834087,4621573271,1117937474,873863845,151870578,599785289,1465645976,4209103162,43762,6611,10206
237057,Whitman College,http://i.forbesimg.com/media/lists/colleges/whitman-college_50x50.jpg,Private,2013,43150,43150,40593332,849633,14383938,59220237,13995151,129128591,27045667,725289,15408569,31438206,13295740,87913471,1541,202,289
238333,Beloit College,http://i.forbesimg.com/media/lists/colleges/beloit-college_50x50.jpg,Private,2013,40970,40970,22936328,1414369,5503016,19654518,10411206,60001377,17303012,33791,6179913,22031597,8204647,53752960,1306,118,245
239017,Lawrence University,http://i.forbesimg.com/media/lists/colleges/lawrence-university_50x50.jpg,Private,2013,40926,40926,32394141,560180,15871152,23106223,10241120,82254668,24176751,660707,6702230,25760330,7727111,65027129,1553,175,279
240444,University of Wisconsin-Madison,http://i.forbesimg.com/media/lists/colleges/university-of-wisconsin-madison_50x50.jpg,Public,2013,9273,25523,409279803,419107418,611074856,35014972,1220483778,2694995623,537825976,930177277,61308631,372703320,507918714,2409933918,42677,4754,9559
240727,University of Wyoming,http://i.forbesimg.com/media/lists/colleges/university-of-wyoming_50x50.jpg,Public,2013,2592,10368,49963171,243520401,52444223,19825904,229516352,595283011,157077408,85674387,35917538,99678396,103873561,482221290,12778,1063,1829
243744,Stanford University,http://i.forbesimg.com/media/lists/colleges/stanford-university_50x50.jpg,Private,2013,42690,42690,366557000,1054008000,873725000,2509382000,1231847620,6035605000,1355639000,1030328000,128672362,693881000,765544000,3974064362,18346,4325,8233
243780,Purdue University-Main Campus,http://i.forbesimg.com/media/lists/colleges/purdue-university-main-campus_50x50.jpg,Public,2013,9208,28010,606587948,335267575,140185957,143238352,612361731,1837678781,615354693,274405097,74946123,314765199,373314806,1652785918,39794,2372,7396